level,gridSize,map,given,solution
0,4,"0,1,1,1,0,0,1,2,3,0,2,2,0,0,0,0","","0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0"
1,4,"2,2,1,3,2,3,3,3,2,2,3,3,2,0,3,3","4,","0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0"
2,5,"3,3,0,4,4,1,3,3,4,4,3,3,4,4,2,3,3,2,2,2,3,3,3,2,2","24,","0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1"
3,6,"2,4,4,4,4,1,2,2,4,4,4,4,2,2,5,4,4,3,0,5,5,3,3,3,5,5,3,3,3,3,5,5,5,3,3,3","15,","0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0"
4,6,"5,5,5,5,5,3,5,1,3,3,3,3,5,5,2,0,3,3,5,2,2,2,3,4,5,4,2,4,4,4,4,4,4,4,4,4","5,","0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0"
5,8,"4,4,4,6,6,6,6,6,4,4,4,4,6,6,6,0,7,7,4,6,6,6,6,6,7,7,4,4,4,6,2,2,7,7,4,7,7,5,5,2,7,7,7,7,5,5,5,5,1,3,3,3,5,5,5,5,3,3,3,5,5,5,5,5","45,","0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0"
6,6,"2,2,2,4,4,0,2,5,2,4,4,4,2,5,4,4,3,4,5,5,1,4,3,3,5,5,5,3,3,3,5,5,5,3,3,3","28,","0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0"
7,7,"5,5,5,3,3,3,3,1,5,5,3,3,3,3,5,5,6,6,6,3,3,5,5,6,6,6,6,6,5,2,6,6,6,0,4,4,2,4,4,6,4,4,4,4,4,4,4,4,4","36,","0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0"
8,8,"2,2,2,2,4,4,6,6,2,2,2,2,4,4,4,6,2,2,4,4,4,4,6,6,2,7,7,4,4,4,6,6,7,7,7,5,5,5,5,6,7,7,3,5,5,5,5,6,3,3,3,3,5,0,5,1,3,3,3,3,1,1,1,1","19,","0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1"
9,9,"4,4,4,4,7,7,1,7,7,4,4,6,4,7,7,7,7,2,4,4,6,6,6,7,7,7,2,0,4,6,6,6,7,7,2,2,4,4,6,6,6,7,8,8,8,3,3,3,6,6,6,6,8,8,3,3,3,3,5,5,8,8,8,3,3,3,3,5,5,5,5,8,3,3,3,3,3,5,5,5,8","6,","0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0"
10,7,"6,6,6,6,5,3,3,6,6,5,6,5,5,3,6,6,5,5,5,5,3,6,6,1,5,3,3,3,2,2,2,5,3,3,3,2,2,4,4,4,4,3,4,4,4,4,4,4,0","48,","0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1"
11,8,"4,4,4,6,6,6,6,1,4,4,4,4,6,6,6,6,4,7,7,6,6,2,2,6,4,7,7,7,7,2,5,5,0,3,7,7,7,2,2,5,3,3,7,3,7,7,7,5,3,3,7,3,5,5,7,5,3,3,3,3,5,5,5,5","","0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0"
12,10,"4,7,7,7,7,7,7,2,2,2,4,4,4,7,7,7,5,2,2,9,4,4,4,7,7,5,5,2,2,9,4,4,4,7,7,7,5,5,2,9,4,4,4,4,5,5,5,9,2,9,6,6,6,6,5,5,5,9,9,9,6,6,6,6,6,5,3,3,9,9,6,6,6,6,6,3,3,3,3,8,0,1,6,8,8,8,3,3,3,8,1,1,1,8,8,8,8,8,8,8","","0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0"
13,10,"5,5,5,5,5,2,7,7,7,7,5,5,0,5,5,2,2,7,7,7,5,5,5,5,9,9,9,9,9,7,5,5,5,5,9,9,9,9,9,7,1,5,6,5,6,9,9,9,4,7,3,5,6,6,6,6,9,4,4,4,3,3,3,6,6,6,6,4,4,4,3,3,3,6,8,8,4,4,4,4,3,3,3,6,8,8,8,8,4,4,3,3,3,8,8,8,8,8,4,4","","0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
14,9,"6,6,6,5,5,5,5,5,5,6,6,6,6,2,5,5,5,8,6,6,6,6,2,5,5,5,8,6,6,4,1,2,8,5,8,8,6,4,4,7,2,8,8,8,8,4,4,7,7,7,7,3,3,8,4,4,7,7,7,3,3,3,8,4,4,7,7,7,3,3,8,8,4,0,7,7,3,3,3,3,3","","0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0"
15,10,"5,5,5,5,5,3,3,3,3,3,5,5,5,5,5,3,6,3,3,3,5,5,5,5,6,6,6,3,3,3,5,5,5,6,6,6,6,6,7,7,8,6,6,6,6,6,6,7,7,7,8,8,6,6,9,9,6,7,7,7,8,8,2,2,9,9,9,9,4,7,8,8,2,2,2,9,9,1,4,4,8,8,8,8,9,9,9,9,4,4,8,8,0,8,9,4,4,4,4,4","","0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0"
16,10,"2,5,5,5,5,5,1,1,1,1,2,5,2,5,1,1,1,1,1,1,2,2,2,5,5,5,1,1,1,1,2,2,5,5,5,5,3,1,1,1,2,6,6,6,5,5,3,3,3,3,2,6,6,6,7,7,3,3,3,3,8,6,6,6,6,7,7,3,3,3,8,8,6,6,6,7,7,7,4,3,8,8,0,7,7,7,7,7,4,4,8,8,0,0,9,9,9,9,9,4","","0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
17,9,"2,2,7,7,7,7,7,1,1,2,2,2,7,7,7,7,1,1,2,2,2,2,7,4,4,6,1,2,2,2,4,4,4,4,6,6,2,2,2,4,5,4,4,4,6,2,5,5,5,5,4,8,6,6,5,5,5,8,8,8,8,3,6,5,5,5,0,8,8,8,3,3,5,5,5,0,0,8,3,3,3","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
18,10,"7,7,7,1,9,9,9,9,5,5,7,7,7,9,9,9,9,5,5,5,7,7,7,9,9,0,5,5,5,5,8,8,2,2,9,6,6,6,5,5,8,8,8,9,9,6,6,6,5,3,8,8,8,9,9,6,6,6,6,3,8,8,8,8,8,3,6,6,6,3,4,8,4,3,3,3,3,3,6,3,4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3","","0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0"
19,10,"7,7,7,2,2,5,5,5,5,5,7,7,7,7,2,5,1,5,5,5,7,7,7,7,2,5,5,5,5,9,7,7,7,8,8,9,9,9,9,9,8,7,7,8,8,8,9,6,9,9,8,7,7,8,8,8,6,6,9,9,8,8,8,8,6,6,6,6,9,9,4,8,8,4,6,6,6,6,3,9,4,4,4,4,0,6,3,3,3,3,4,4,4,4,6,6,3,3,3,3","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1"
20,8,"0,0,0,3,3,3,3,3,0,0,0,4,3,3,3,3,5,5,0,4,3,3,1,3,5,4,4,4,3,3,1,3,5,5,6,4,3,1,1,3,2,5,6,4,3,1,1,1,2,2,6,6,6,6,1,1,2,2,7,7,7,7,7,1","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0"
21,8,"3,3,3,1,7,7,5,5,3,3,3,3,7,7,5,5,6,6,7,7,7,5,5,5,6,6,6,7,2,5,5,5,0,6,6,6,2,2,5,5,4,4,4,6,6,2,5,5,4,4,4,4,6,6,6,5,4,4,4,4,4,6,6,5","","0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0"
22,10,"3,3,3,3,8,5,5,5,5,5,3,3,3,8,8,8,8,8,5,5,3,3,3,3,8,8,8,5,5,5,3,7,7,8,8,8,8,5,5,5,7,7,7,7,8,2,8,5,5,6,7,7,7,7,7,2,9,9,6,6,4,7,7,7,7,9,1,9,6,6,4,0,4,4,4,9,9,9,6,6,4,4,4,4,9,9,9,6,6,6,4,4,4,9,9,9,9,6,6,6","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
23,10,"5,0,5,8,8,8,3,3,3,3,5,5,5,8,8,8,8,8,3,3,5,9,9,9,8,8,7,7,7,3,5,9,9,8,8,8,7,7,7,3,6,9,9,8,8,8,8,7,3,3,6,9,9,2,2,2,2,7,3,3,6,9,9,9,6,6,2,4,4,4,6,6,1,6,6,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,6,6,6,6,4,4,4,4,4,4","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
24,9,"4,4,4,4,8,8,8,8,8,4,4,4,4,4,8,8,8,8,4,4,4,4,6,6,1,8,8,4,4,6,6,6,6,2,2,8,3,6,6,6,6,5,5,2,8,3,6,6,6,7,7,5,5,8,3,3,7,6,7,5,5,5,5,3,3,7,7,7,7,7,5,0,3,3,3,3,7,5,5,5,5","","0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0"
25,10,"5,4,4,4,4,4,2,2,2,2,5,5,4,4,4,2,2,2,2,2,5,5,9,4,4,2,2,2,2,7,5,5,9,4,4,2,4,7,7,7,5,9,9,9,4,4,4,7,7,7,9,9,9,9,9,6,4,7,7,7,1,1,1,6,6,6,6,6,7,3,1,1,8,6,6,6,6,6,3,3,8,8,8,8,8,6,6,3,3,3,0,8,8,8,8,8,3,3,3,3","","0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
26,10,"8,8,3,3,3,1,1,1,1,1,8,3,3,3,3,1,1,1,1,1,8,3,3,3,4,4,1,1,1,1,0,3,9,4,4,4,1,1,6,1,0,3,9,7,4,4,1,6,6,6,0,0,9,7,7,4,4,6,6,6,9,9,9,7,7,4,6,6,6,6,5,5,9,9,7,6,6,6,2,6,5,5,5,9,7,7,2,2,2,6,5,5,5,5,7,2,2,2,2,2","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0"
27,9,"3,3,8,8,8,8,8,1,4,3,3,8,3,8,6,4,4,4,3,3,3,3,6,6,4,4,4,3,3,3,6,6,6,4,4,4,5,3,6,6,6,6,4,7,4,5,5,6,6,6,6,4,7,7,5,5,6,6,6,7,4,7,7,0,5,5,6,2,7,7,7,7,5,5,5,5,2,2,7,7,7","","0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0"
28,10,"4,4,4,4,4,5,5,5,5,5,4,4,4,4,4,6,5,5,5,5,4,4,7,4,6,6,5,5,5,5,4,0,7,6,6,1,8,8,5,5,7,7,7,6,6,1,8,8,8,3,7,7,6,6,8,8,8,3,3,3,7,7,7,6,8,8,8,8,3,3,2,7,6,6,6,6,9,9,3,3,2,2,6,6,9,9,9,3,3,3,2,2,2,6,9,9,9,9,3,3","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0"
29,10,"4,4,4,8,8,8,3,3,1,3,4,4,8,8,8,3,3,3,3,3,0,4,4,7,8,8,8,3,3,3,4,4,4,7,7,5,5,3,3,5,4,4,7,7,7,5,5,5,3,5,9,9,9,7,5,5,5,5,5,5,9,9,9,7,7,6,6,5,5,6,9,9,7,7,7,6,6,5,5,6,9,9,7,2,2,6,6,6,6,6,9,9,2,2,2,2,6,6,6,6","","0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0"
30,9,"3,1,3,3,3,4,4,4,4,3,3,3,3,7,4,4,4,4,3,3,7,7,7,7,7,7,4,5,7,7,7,7,7,7,4,4,5,7,7,7,8,8,8,4,8,5,7,5,2,8,2,8,8,8,5,5,5,2,2,2,8,8,0,5,5,6,6,6,6,8,8,6,5,5,5,5,6,6,6,6,6","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0"
31,8,"7,7,7,7,3,3,3,3,4,0,7,7,7,3,3,3,4,4,4,4,4,3,3,3,4,6,6,4,4,3,5,3,4,6,6,6,2,5,5,5,6,6,2,2,2,2,5,5,6,6,1,2,5,5,5,5,6,6,6,5,5,5,5,5","","0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0"
32,10,"2,2,2,2,6,6,6,6,3,3,2,2,6,6,6,6,3,3,3,3,2,2,6,6,6,6,5,5,3,3,2,2,2,4,6,5,5,5,5,3,2,2,2,4,9,5,5,5,8,8,2,4,4,4,9,5,5,5,8,8,2,4,4,4,9,9,9,8,8,8,4,4,7,4,9,9,9,8,8,8,7,7,7,7,9,9,9,8,0,8,7,7,7,7,7,7,1,1,8,8","","1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0"
33,10,"3,3,8,8,8,8,7,5,5,5,3,3,8,8,8,7,7,5,5,5,3,9,8,8,7,7,5,5,7,5,3,9,9,4,4,7,7,7,7,5,9,9,9,4,4,4,4,7,5,5,9,1,9,9,4,7,7,7,5,5,9,6,6,0,4,4,7,7,5,5,6,6,6,6,4,4,4,4,5,5,6,6,6,6,4,4,4,5,5,2,6,6,6,6,6,4,4,2,2,2","","0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0"
34,9,"3,3,3,3,3,3,5,7,7,3,3,3,5,5,5,5,5,7,8,3,3,1,5,5,5,7,7,8,8,3,5,5,0,5,7,2,8,8,8,6,6,6,5,2,2,8,8,8,6,6,6,5,2,2,8,4,4,4,6,6,6,2,6,8,4,4,4,4,6,6,6,6,4,4,4,4,4,4,6,6,6","","0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0"
35,10,"4,4,9,9,9,9,8,2,2,2,4,4,0,9,9,9,8,2,2,2,4,4,5,9,8,8,8,8,2,6,7,5,5,5,5,5,8,8,2,6,7,7,7,5,5,8,8,8,6,6,7,7,7,5,5,5,8,6,6,3,7,7,7,5,5,6,6,6,3,3,1,1,7,7,5,6,6,6,3,3,1,7,7,7,5,3,3,3,3,3,1,7,3,3,3,3,3,3,3,3","","0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1"
36,10,"9,9,9,9,9,4,4,4,4,4,2,2,2,9,9,9,6,4,4,4,2,2,9,9,9,6,6,4,4,4,6,6,6,9,9,6,6,8,8,8,5,6,6,6,6,6,6,6,8,8,5,7,7,7,6,6,8,6,8,0,5,5,7,7,8,8,8,8,8,3,5,5,5,7,7,7,7,1,8,3,5,5,5,7,5,7,7,3,3,3,5,5,5,5,5,7,7,3,3,3","","0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
37,9,"8,8,8,8,0,3,3,3,3,8,8,0,0,0,4,3,4,3,5,5,5,5,4,4,3,4,3,5,5,6,6,4,4,4,4,1,2,6,6,6,4,4,7,1,1,2,6,6,6,4,4,7,1,1,2,6,6,6,6,7,7,1,1,2,7,7,7,7,7,1,1,1,2,7,7,7,7,1,1,1,1","","0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
