level,gridSize,map,given,solution
38,10,"9,9,9,9,4,4,4,4,4,4,9,9,9,7,7,7,4,4,1,8,9,7,7,7,7,7,7,4,8,8,2,2,2,7,7,7,7,8,8,8,2,2,2,7,7,6,8,8,8,8,5,5,6,6,6,6,6,3,3,8,5,5,5,5,6,6,6,6,3,3,5,5,5,5,6,3,0,6,6,3,5,5,5,5,3,3,6,6,3,3,5,5,5,5,3,3,3,3,3,3","","0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
39,10,"2,2,2,2,8,8,8,8,8,3,2,2,2,2,8,8,8,8,8,3,5,2,2,2,8,8,7,8,8,3,5,5,5,5,5,8,7,3,8,3,5,5,5,9,9,7,7,3,3,3,5,5,9,9,9,7,7,7,3,3,5,5,9,9,9,9,7,7,3,6,4,5,9,4,4,9,9,6,6,6,4,4,4,4,4,9,0,1,6,6,4,4,4,4,1,1,1,1,6,6","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0"
40,8,"3,3,3,3,5,6,6,0,3,1,3,3,5,6,6,0,1,1,3,5,5,6,0,0,1,1,3,7,5,6,6,6,1,1,7,7,5,5,6,6,1,1,1,7,5,2,6,4,1,1,1,7,2,2,2,4,1,1,7,7,2,4,4,4","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0"
41,8,"2,2,5,5,5,4,4,0,2,2,5,5,5,4,4,4,2,2,7,7,5,4,4,4,2,7,7,5,5,4,6,4,2,7,7,7,7,1,6,6,2,7,7,7,7,1,6,6,3,7,7,3,7,6,6,6,3,3,3,3,6,6,6,6","","0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0"
42,10,"3,3,6,6,6,6,6,6,6,6,3,3,6,6,6,6,6,6,6,1,3,3,3,6,6,6,6,8,1,1,3,7,3,3,3,4,8,8,8,8,7,7,7,7,4,4,8,8,8,8,7,7,7,7,4,4,8,8,8,5,2,2,7,9,4,4,4,8,8,5,2,0,2,9,9,4,4,4,5,5,2,2,2,9,9,9,4,5,5,5,2,2,9,9,9,9,5,5,5,5","","0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0"
43,10,"2,2,2,2,7,9,9,3,3,3,2,2,7,2,7,9,9,3,3,3,2,2,7,7,7,9,9,9,9,3,2,2,7,7,9,9,6,6,9,3,2,2,7,7,4,6,6,6,6,3,4,2,4,7,4,6,6,6,6,3,4,4,4,4,4,6,6,6,8,3,4,5,4,4,5,5,8,8,8,8,5,5,5,5,5,1,8,8,8,8,5,5,5,5,5,1,8,0,8,8","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
44,9,"6,6,6,6,6,6,4,4,4,6,6,6,1,1,4,4,4,4,6,6,6,1,4,4,5,5,4,8,8,6,8,4,5,5,5,4,8,8,8,8,5,5,5,5,5,8,0,3,3,7,7,7,5,2,8,3,3,7,7,2,7,5,2,8,3,7,7,7,2,2,5,2,3,3,7,2,2,2,2,2,2","","0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0"
45,10,"5,5,5,5,5,5,3,3,3,3,5,5,8,8,5,5,3,3,3,3,5,5,8,8,8,8,6,3,0,3,5,8,8,8,8,8,6,6,3,3,8,8,8,8,6,8,6,6,6,9,8,8,2,6,6,6,6,6,9,9,7,8,2,9,9,9,9,9,9,9,7,8,7,7,7,4,4,4,9,9,7,7,7,7,7,7,1,4,4,4,7,7,7,7,7,7,4,4,4,4","","0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1"
46,10,"3,3,3,3,3,8,8,4,4,4,3,3,3,3,8,8,8,8,8,4,3,3,8,8,8,8,4,4,4,4,3,3,6,6,6,8,2,4,4,4,0,3,6,6,6,8,2,4,4,4,5,6,6,6,6,6,2,4,7,7,5,6,6,6,9,9,2,7,7,7,5,5,9,9,1,9,9,7,7,7,5,5,5,9,9,9,9,7,7,7,5,5,5,9,9,7,7,7,7,7","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0"
47,9,"4,4,4,4,7,7,7,3,3,4,4,7,4,7,3,3,3,3,4,4,7,7,7,0,3,3,3,4,4,4,8,7,6,6,5,3,8,4,8,8,7,6,6,5,5,8,8,8,8,8,6,6,5,1,8,2,8,8,8,6,6,5,5,8,2,2,2,6,6,6,6,5,8,8,2,6,6,5,5,5,5","","0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0"
48,10,"3,3,3,3,3,5,5,5,5,5,3,3,3,3,3,3,3,5,5,5,3,3,3,3,3,1,5,5,5,5,7,7,3,7,1,1,5,5,5,5,7,7,7,7,1,1,9,5,5,9,2,7,6,6,6,9,9,9,9,9,2,7,7,0,6,6,9,9,9,9,2,7,6,6,6,8,8,9,9,9,2,2,6,8,8,8,8,4,4,4,2,2,2,8,8,8,8,8,4,4","","0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
49,10,"2,2,2,6,6,6,6,1,1,1,2,2,2,6,6,6,6,6,6,1,2,2,2,6,6,6,1,1,1,1,2,5,2,6,6,6,1,7,1,1,5,5,2,5,6,7,1,7,7,7,5,5,5,5,3,7,7,7,7,7,5,5,5,3,3,3,3,3,3,4,5,5,5,3,3,3,3,9,4,4,0,8,5,3,3,3,3,9,4,4,0,8,8,8,8,8,8,8,4,4","","0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0"
50,9,"4,4,4,4,4,1,1,1,1,2,4,2,2,4,1,4,1,1,2,2,2,7,4,4,4,1,1,2,2,7,7,3,4,4,1,1,7,7,7,7,3,3,4,1,3,7,7,7,8,3,3,3,3,3,7,8,8,8,6,3,3,3,5,0,8,0,6,6,3,5,5,5,0,0,0,6,6,5,5,5,5","","0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0"
51,6,"4,4,4,3,3,3,4,4,3,3,3,3,4,4,3,2,5,5,4,4,3,2,5,5,4,1,2,2,5,5,4,4,2,2,0,5","","1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0"
52,8,"5,5,5,5,2,2,2,2,5,5,5,4,4,2,2,2,5,5,4,4,4,2,2,2,5,5,4,4,4,6,6,2,1,7,4,4,6,6,6,6,1,7,7,4,6,6,6,6,1,1,7,7,7,3,3,3,7,7,7,7,7,0,3,3","","0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0"
53,8,"5,5,5,5,4,4,4,4,5,5,5,5,5,4,4,4,5,5,1,1,1,4,4,4,3,3,1,7,1,7,4,4,3,3,3,7,1,7,4,4,3,3,6,7,7,7,2,4,3,6,6,7,7,6,2,4,3,0,6,6,6,6,2,2","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0"
54,8,"7,7,7,7,7,2,2,2,4,7,7,7,7,2,2,2,4,4,7,7,7,2,6,0,5,5,7,7,7,6,6,6,5,5,5,1,6,6,3,6,5,5,5,1,6,6,3,3,5,5,5,3,3,3,3,3,5,3,3,3,3,3,3,3","","0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0"
55,9,"4,4,4,4,4,8,2,2,2,4,4,4,4,8,8,8,0,2,4,4,4,4,8,8,5,2,2,4,4,4,8,8,8,5,2,2,7,7,7,8,5,5,5,5,3,7,7,7,7,7,7,5,5,3,1,7,7,7,6,5,5,3,3,1,7,6,7,6,6,6,3,3,1,6,6,6,6,6,3,3,3","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
56,9,"2,5,5,5,5,5,5,5,5,2,2,2,5,5,5,5,5,5,2,2,2,8,5,5,8,8,8,4,4,2,8,8,8,8,1,0,4,4,2,2,8,8,1,1,1,4,2,2,3,8,7,7,1,6,4,4,3,3,3,7,6,6,6,4,3,3,3,3,7,7,7,6,3,3,3,3,3,3,7,7,6","","0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0"
57,8,"1,1,1,6,3,3,3,3,1,1,6,6,6,6,7,7,1,5,5,6,7,7,7,7,1,5,5,5,0,0,7,7,5,5,5,2,0,4,4,4,5,2,2,2,2,2,4,4,2,2,4,4,2,2,2,4,2,2,2,4,4,4,4,4","","0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0"
58,8,"2,2,2,7,7,4,4,4,2,2,7,7,4,4,4,4,2,7,7,5,4,4,4,4,2,5,5,5,6,4,4,4,2,5,5,5,6,6,4,4,2,5,3,5,6,1,1,1,3,3,3,6,6,6,6,1,3,3,0,6,6,6,6,6","","0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0"
59,8,"3,3,3,3,5,5,5,1,3,3,3,3,5,5,1,1,3,6,3,3,5,5,4,4,6,6,5,5,5,4,4,4,6,6,2,5,5,4,4,4,6,2,2,5,7,7,4,4,2,2,7,7,7,7,4,0,2,2,2,2,7,7,4,4","","1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0"
60,5,"3,3,1,1,1,3,1,1,4,4,3,3,4,4,2,0,0,0,4,2,0,2,2,2,2","","0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1"
61,10,"5,1,5,5,8,8,8,2,2,2,5,5,5,5,8,8,8,8,8,2,5,5,5,5,8,8,8,8,6,6,5,5,5,8,8,8,8,6,6,6,7,7,7,8,7,7,8,4,6,6,3,7,7,7,7,7,4,4,0,6,3,7,7,7,4,4,4,4,4,6,3,3,7,7,4,9,4,4,6,6,3,3,3,7,4,9,9,9,6,6,3,3,9,9,9,9,9,6,6,6","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
62,8,"5,5,1,7,7,3,3,3,5,7,7,7,3,3,3,3,5,5,7,7,3,3,3,3,5,5,5,7,3,3,4,4,5,5,5,2,2,4,4,4,5,5,5,6,6,6,6,4,6,5,6,6,4,4,4,4,6,6,6,6,4,0,4,4","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
63,9,"4,4,4,4,4,4,5,1,3,4,4,4,5,5,4,5,3,3,4,4,4,4,5,5,5,3,3,8,8,8,5,5,5,0,3,3,8,8,8,8,5,5,3,3,6,8,8,8,8,5,5,3,6,6,7,7,7,8,8,5,3,3,6,7,7,2,8,8,6,6,6,6,7,7,2,8,6,6,6,6,6","","0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
64,9,"2,2,2,2,5,5,4,4,4,2,2,5,5,5,4,4,4,4,2,2,2,5,5,4,4,4,4,2,8,8,5,5,4,4,4,4,8,8,8,8,5,1,6,6,6,3,8,8,8,1,1,1,6,6,3,0,7,7,7,7,1,6,6,3,3,7,7,7,7,6,6,6,3,3,3,7,7,6,6,6,6","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0"
65,6,"3,3,3,3,3,2,3,3,5,3,2,2,3,5,5,2,2,2,5,5,5,0,4,2,1,5,5,4,4,2,1,1,4,4,4,2","","0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0"
66,9,"4,4,4,4,8,8,8,8,8,4,4,4,4,8,8,8,8,0,7,7,4,4,4,7,8,2,2,7,4,4,7,7,7,8,8,2,7,7,7,7,5,7,5,2,2,7,3,3,1,5,5,5,5,6,3,3,3,6,5,5,6,5,6,3,6,6,6,6,5,6,6,6,3,3,3,3,6,6,6,6,6","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0"
67,7,"3,3,3,5,5,5,5,3,3,3,3,3,6,5,0,6,6,6,6,6,5,6,6,1,6,6,5,5,4,4,6,6,6,2,5,4,4,4,4,4,2,2,4,4,4,4,4,4,4","","0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0"
68,9,"7,7,7,7,1,2,5,5,5,7,7,7,2,2,2,5,5,5,7,7,7,2,6,5,5,5,5,7,7,6,6,6,5,5,5,5,7,7,6,6,6,6,6,0,5,7,7,4,6,6,6,6,3,5,7,4,4,6,6,6,3,3,3,4,4,8,8,8,8,3,3,3,4,4,4,8,8,8,8,3,3","","0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0"
69,8,"6,6,6,5,5,5,5,5,6,6,6,2,5,5,5,5,6,6,2,2,2,7,5,5,6,6,4,2,7,7,1,5,6,4,4,2,0,7,7,3,6,6,4,7,7,7,3,3,6,6,4,4,7,7,3,3,4,4,4,7,7,3,3,3","","0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0"
70,10,"3,3,3,3,3,7,7,5,5,5,8,8,3,7,7,7,5,5,5,5,8,8,3,3,7,7,5,5,5,5,8,3,3,8,7,7,7,5,5,5,8,8,8,8,6,7,1,1,5,5,2,8,6,6,6,9,9,9,4,5,2,6,6,6,6,9,4,4,4,5,2,2,2,6,6,9,9,4,4,4,0,2,2,6,9,9,4,4,4,4,2,2,9,9,9,9,4,4,4,4","","0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
71,8,"2,2,7,7,7,1,1,1,2,5,5,7,7,1,1,1,2,2,5,5,7,4,1,1,6,6,5,4,4,4,1,1,6,6,5,4,4,4,4,4,6,0,0,3,4,4,4,3,6,0,3,3,3,3,3,3,6,0,0,3,3,3,3,3","","0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0"
72,8,"6,6,6,3,3,3,3,3,6,6,6,6,3,3,5,3,6,6,6,0,5,5,5,3,2,2,6,5,5,5,3,3,2,7,5,5,5,5,4,4,2,7,7,4,5,1,4,4,2,7,7,4,4,4,4,4,7,7,7,7,7,4,4,4","","0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0"
73,5,"2,2,2,3,3,2,4,2,2,3,4,4,1,2,3,4,4,1,1,3,0,4,4,3,3","","0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0"
74,8,"2,2,2,2,5,5,5,5,6,6,6,2,2,5,7,5,6,7,7,7,7,7,7,0,6,6,4,4,7,7,0,0,4,4,4,4,4,4,0,0,4,1,1,1,1,3,3,3,1,1,3,1,3,3,3,3,1,1,3,3,3,3,3,3","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0"
75,10,"9,9,9,1,1,8,8,4,4,4,9,9,9,9,1,8,4,4,5,4,9,6,6,6,1,8,4,4,5,4,9,6,6,8,8,8,8,4,5,4,6,6,6,6,8,8,8,4,5,4,0,6,8,8,8,5,5,5,5,4,3,3,7,8,8,5,5,2,2,2,3,3,7,7,8,5,5,5,2,2,3,3,7,7,7,7,2,2,2,2,3,3,7,7,7,2,2,2,2,2","","0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0"
