level,gridSize,map,given,solution
76,9,"4,4,4,7,7,7,2,2,2,4,4,4,4,4,7,7,2,2,4,0,4,4,7,7,5,2,2,8,8,8,8,7,7,5,2,2,8,8,6,5,5,5,5,5,2,8,8,6,6,6,6,5,5,5,8,8,6,6,3,3,5,3,3,1,8,6,6,3,3,3,3,3,1,1,6,6,3,3,3,3,3","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
77,10,"3,3,3,3,4,4,4,1,1,1,3,3,3,4,4,1,1,1,1,1,3,9,4,4,4,4,1,1,1,1,7,9,9,9,9,4,4,1,1,1,7,9,9,7,9,9,9,9,1,1,7,7,7,7,7,5,5,5,2,2,8,8,0,6,7,5,2,2,2,2,8,8,0,6,6,5,2,2,2,2,8,6,6,6,6,5,5,2,2,2,8,8,6,6,6,6,2,2,2,2","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0"
78,10,"3,7,7,7,7,7,7,7,2,2,3,3,3,7,7,7,2,2,2,2,3,3,3,7,7,7,2,4,2,2,3,3,6,7,6,7,4,4,4,2,6,6,6,6,6,7,4,4,4,8,6,6,6,6,4,4,4,4,8,8,9,9,9,9,9,4,8,8,8,8,9,9,1,9,9,4,8,8,8,8,9,9,1,1,1,5,5,5,5,5,9,9,5,5,5,5,0,5,5,5","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0"
79,7,"4,4,4,4,4,4,1,4,5,5,4,5,5,1,4,4,5,5,5,5,3,2,2,0,5,5,3,3,2,2,6,6,3,3,3,2,6,6,6,6,6,3,6,6,6,6,6,6,3","","0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0"
80,6,"3,3,5,5,1,1,3,3,4,5,5,1,3,4,4,4,5,1,0,0,2,4,1,1,0,2,2,4,1,2,0,0,2,2,2,2","","0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0"
81,10,"4,4,4,7,7,7,8,8,8,8,4,4,4,7,7,7,0,8,8,8,4,4,4,4,4,7,7,2,2,8,4,4,4,4,7,7,7,2,2,2,5,5,5,5,5,7,7,7,7,9,5,5,5,5,5,9,9,9,9,9,5,5,1,5,5,9,6,6,9,9,3,3,3,3,3,6,6,6,6,9,3,3,3,3,3,6,6,6,6,9,3,3,3,3,6,6,6,6,6,9","","0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0"
82,7,"5,5,5,5,4,4,0,5,5,5,5,4,4,4,5,5,5,2,2,4,4,5,5,5,2,6,4,4,5,6,6,6,6,6,4,1,3,6,6,6,4,4,3,3,3,4,4,4,4","","0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0"
83,4,"1,1,3,3,1,1,0,3,0,0,0,3,2,2,2,2","","0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0"
84,8,"4,4,4,4,5,5,5,5,4,4,4,4,4,5,5,5,4,6,4,4,1,5,5,5,6,6,0,1,1,1,1,5,6,6,6,6,6,3,3,5,2,6,6,7,7,3,3,5,2,6,7,7,7,7,3,3,2,2,2,7,7,3,3,3","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0"
85,8,"1,5,5,5,5,5,2,2,1,1,5,5,5,5,5,2,1,6,5,5,5,2,2,2,6,6,6,6,0,2,2,2,6,6,7,7,0,2,4,2,6,6,7,7,7,4,4,2,3,7,7,7,4,4,4,4,3,7,7,4,4,4,4,4","","0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0"
86,9,"1,1,6,6,6,6,7,4,4,1,6,6,7,7,7,7,4,4,6,6,6,6,3,3,7,7,4,6,6,6,6,6,3,3,3,4,3,3,3,3,3,3,8,8,8,5,0,5,8,8,8,8,8,8,5,5,5,5,2,2,8,2,2,5,5,2,2,2,2,2,2,2,5,5,5,2,2,2,2,2,2","","0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0"
87,10,"5,0,5,5,8,3,3,3,3,3,5,5,5,8,8,3,3,8,3,3,5,7,5,5,8,8,8,8,3,3,5,7,5,8,8,6,6,6,6,3,7,7,5,5,8,8,8,8,6,4,7,7,7,7,1,6,6,6,6,4,2,7,7,9,6,6,6,6,4,4,2,2,9,9,9,6,4,4,4,4,2,2,2,9,9,9,4,4,4,4,9,9,9,9,9,4,4,4,4,4","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
88,10,"4,4,4,4,7,7,7,2,2,2,4,4,4,7,7,7,7,2,2,2,9,4,4,7,5,5,6,2,2,2,9,9,4,7,5,5,6,2,6,8,9,9,5,5,5,5,6,6,6,8,9,9,9,9,5,8,8,8,6,8,9,9,9,9,5,8,8,8,8,8,9,1,9,9,8,8,8,8,8,8,1,1,9,8,8,3,3,3,3,8,1,3,3,3,3,3,0,3,3,3","","1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0"
89,8,"7,0,0,3,3,3,3,3,7,7,0,0,3,3,3,3,5,5,5,5,6,4,4,3,5,5,6,6,6,4,4,4,2,5,5,5,6,4,4,4,2,2,6,6,6,1,1,4,2,2,6,6,1,1,1,1,2,6,6,6,1,1,1,1","","1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
90,8,"5,5,7,7,2,2,2,2,5,5,7,7,7,2,2,2,5,5,7,7,6,6,6,6,0,0,7,7,6,3,6,6,4,3,3,3,3,3,1,6,4,4,4,3,1,3,1,1,4,4,3,3,1,1,1,1,4,4,4,4,4,1,1,1","","0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0"
91,8,"4,4,4,4,4,4,4,4,4,4,4,7,7,7,4,4,2,2,2,7,7,7,4,4,6,6,6,6,6,7,7,7,5,5,6,6,6,7,3,3,0,5,6,6,6,7,3,3,5,5,5,5,1,3,3,3,5,5,5,5,3,3,3,3","","0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0"
92,9,"4,4,4,4,8,8,8,8,8,4,4,4,6,6,1,8,8,0,4,4,4,4,6,1,6,8,8,2,5,4,6,6,6,6,3,8,2,5,5,5,6,6,3,3,8,2,5,5,5,5,3,3,3,8,2,2,2,5,5,5,5,3,3,2,2,2,7,7,7,7,7,3,7,7,7,7,7,7,7,3,3","","0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0"
93,9,"5,5,5,5,5,5,2,2,2,5,5,5,5,4,5,2,2,2,5,4,4,5,4,5,5,2,2,1,4,4,4,4,4,4,7,2,1,6,4,8,4,4,4,7,7,6,6,6,8,4,8,8,8,7,6,6,8,8,8,8,8,7,7,6,6,6,6,3,3,3,3,7,6,0,6,6,3,3,3,3,3","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0"
94,10,"3,3,3,3,3,7,7,8,8,0,3,3,3,6,3,7,7,7,8,8,3,3,6,6,6,6,7,7,8,1,6,3,6,4,7,7,7,7,8,1,6,6,6,4,7,7,7,8,8,1,2,6,6,4,4,4,4,8,1,1,2,2,6,4,4,4,4,8,5,5,2,2,2,9,4,9,9,8,5,5,2,2,9,9,9,9,9,5,5,5,2,2,2,9,9,9,5,5,5,5","","0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0"
95,9,"1,1,6,4,4,4,4,4,4,6,1,6,6,6,4,4,4,4,6,6,6,3,6,4,7,4,4,8,6,6,3,3,3,7,7,7,8,8,8,3,3,3,7,7,7,5,5,5,3,3,3,2,2,7,5,5,5,3,0,2,2,7,7,5,3,3,3,2,2,2,2,2,3,3,3,3,2,2,2,2,2","","0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
96,9,"5,5,1,8,8,8,3,3,3,5,5,8,8,8,4,3,3,3,5,5,5,8,4,4,3,3,3,5,7,7,8,4,3,3,4,3,5,7,4,4,4,4,4,4,4,5,7,7,4,4,4,4,4,6,5,2,7,4,4,6,6,6,6,2,2,7,7,6,6,6,6,6,2,2,2,7,7,7,0,6,6","","0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
97,10,"0,0,7,7,7,7,7,7,3,3,7,7,7,9,7,5,5,3,3,3,9,9,9,9,5,5,3,3,3,3,9,9,6,9,9,5,5,5,3,3,9,6,6,4,4,5,4,5,1,3,9,6,6,6,4,4,4,4,1,3,6,6,6,4,4,4,1,4,1,3,2,6,8,8,4,4,1,1,1,1,2,6,6,8,8,4,1,1,1,1,2,2,6,8,8,8,1,1,1,1","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0"
98,10,"6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,5,5,5,9,5,6,6,6,6,6,2,5,5,9,5,6,4,6,6,2,2,8,5,9,9,6,4,6,7,2,8,8,5,9,9,6,4,6,7,2,8,8,9,9,9,4,4,4,7,7,7,8,8,8,9,4,4,7,7,7,0,8,3,3,3,4,4,4,7,7,8,8,8,3,3,4,1,4,7,7,7,3,3,3,3","","0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0"
99,8,"2,2,2,7,7,0,0,0,2,2,2,4,7,7,4,0,2,5,2,4,4,4,4,4,5,5,5,4,4,3,3,6,5,1,1,3,3,3,3,6,1,1,1,3,3,3,3,6,1,3,3,3,6,6,6,6,1,1,1,1,6,6,6,6","","0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0"
100,8,"2,2,2,5,5,4,4,4,2,7,2,5,5,4,4,4,2,7,7,7,5,5,4,4,2,7,7,7,1,1,4,4,3,3,7,7,1,1,6,6,3,7,7,7,3,6,6,6,3,7,3,3,3,3,6,6,3,3,3,6,6,6,6,0","","0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1"
101,8,"1,1,1,6,6,2,2,2,1,1,1,4,6,6,2,7,1,1,4,4,6,6,7,7,1,1,4,4,6,7,7,7,1,4,4,4,0,0,7,7,1,4,3,3,3,0,7,5,1,4,3,3,3,0,5,5,3,3,3,3,5,5,5,5","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0"
102,10,"3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,5,5,5,5,5,3,3,3,3,9,9,9,5,5,5,7,6,3,3,6,9,9,9,9,5,7,6,6,6,6,6,6,9,9,9,7,7,7,7,0,6,6,2,8,9,7,7,7,7,7,4,6,2,8,9,7,7,4,7,4,4,6,2,8,8,4,7,4,4,4,4,8,8,8,8,4,4,4,4,8,8,8,8,1,8","","0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
103,10,"5,5,5,5,5,2,2,2,2,2,5,5,5,5,5,7,7,7,2,2,5,5,5,4,4,7,7,7,2,2,5,5,5,5,4,4,7,7,2,2,4,4,4,4,4,7,7,7,8,8,4,4,9,9,6,6,7,7,8,8,1,1,9,9,9,6,6,8,8,8,9,1,9,9,9,6,6,8,8,8,9,9,9,6,6,6,3,3,3,0,9,9,9,6,6,6,6,3,3,3","","0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0"
104,10,"4,4,4,4,4,4,9,9,9,9,4,4,8,8,8,9,9,9,9,9,4,4,8,8,8,8,1,9,9,9,4,4,8,8,8,8,1,1,6,0,4,8,8,5,5,5,1,6,6,6,4,8,8,5,5,7,7,6,6,6,2,8,2,5,5,5,7,7,3,3,2,8,2,2,5,5,7,3,3,3,2,2,2,5,5,7,7,7,7,3,2,2,2,5,3,3,3,3,3,3","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0"
105,10,"3,3,8,8,8,8,8,4,4,1,3,3,8,8,9,8,4,4,4,4,3,3,9,8,9,8,4,4,4,4,9,3,9,9,9,7,4,7,7,4,9,9,9,9,7,7,7,7,7,7,9,0,9,9,9,7,7,7,7,7,9,9,9,2,2,2,2,7,5,5,6,6,6,6,6,2,5,5,5,5,6,6,6,6,6,2,5,5,5,5,6,6,6,6,6,5,5,5,5,5","","0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0"
106,10,"3,3,3,9,9,9,9,2,2,2,3,3,3,9,9,5,9,0,2,2,3,3,3,3,9,5,5,2,2,2,3,6,3,3,9,9,5,5,8,8,3,6,3,3,5,5,5,5,5,8,6,6,6,1,5,7,8,8,8,8,6,6,1,1,1,7,8,8,4,8,6,6,6,1,7,7,7,4,4,4,6,6,6,6,6,6,7,4,7,4,6,6,6,6,7,7,7,7,7,4","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
107,8,"4,4,4,6,6,6,1,1,4,6,6,6,6,1,1,1,4,4,4,6,6,1,7,7,4,4,6,6,5,3,7,7,4,2,5,6,5,3,7,7,4,2,5,5,5,3,7,7,2,2,2,5,5,3,0,3,2,2,2,2,3,3,3,3","","1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0"
108,9,"3,3,8,8,8,8,8,4,4,3,3,3,8,5,8,8,8,4,3,3,3,5,5,8,8,4,4,3,3,3,5,5,5,5,4,4,3,3,3,5,5,5,5,4,7,6,6,6,0,5,2,7,7,7,6,6,6,6,5,2,7,7,7,6,6,6,6,5,2,2,7,7,6,6,6,6,1,2,7,7,7","","0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0"
109,8,"4,4,4,4,1,1,5,5,4,4,4,4,1,5,5,5,4,4,4,1,1,5,5,5,6,4,6,1,7,5,5,5,6,6,6,6,7,7,3,5,6,2,6,6,7,3,3,3,6,2,6,7,7,3,3,3,2,2,2,7,7,7,0,3","","0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
110,7,"6,6,6,6,1,1,1,3,3,3,6,1,1,1,3,6,6,6,4,4,1,3,0,4,4,4,2,2,3,0,0,4,2,2,2,5,5,5,4,2,2,2,2,2,2,2,2,2,2","","0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0"
111,8,"0,0,0,4,4,3,3,3,0,0,0,4,3,3,3,3,6,0,0,4,3,3,3,3,6,6,6,4,4,3,3,3,6,6,7,7,4,4,4,3,2,7,7,7,4,1,1,3,2,2,5,5,5,5,1,1,2,2,5,5,5,1,1,1","","0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1"
112,10,"6,6,6,6,6,5,5,5,5,5,6,6,6,6,6,5,5,5,5,5,6,6,6,6,6,2,5,5,5,5,6,6,6,7,2,2,9,9,9,9,1,6,7,7,8,2,2,9,9,9,7,7,7,7,8,8,2,8,9,9,7,7,7,7,8,8,8,8,9,9,4,7,7,7,8,8,8,8,3,3,4,7,4,7,4,8,3,3,3,3,4,4,4,4,4,3,3,3,0,3","","0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
