level,gridSize,map,given,solution
113,8,"2,2,2,2,4,4,4,4,2,2,2,2,4,5,4,4,2,2,5,5,5,5,4,4,2,5,5,5,0,0,7,4,2,5,5,5,7,7,7,4,5,5,6,6,6,7,7,4,1,5,6,6,6,7,3,4,1,1,6,6,3,3,3,3","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
114,8,"7,7,7,7,7,2,2,2,3,7,3,3,7,7,2,2,3,3,3,3,7,7,4,4,3,3,6,3,4,4,4,4,3,6,6,6,4,4,4,4,3,6,1,5,4,4,5,4,6,6,1,5,5,5,5,5,6,6,1,1,1,0,5,5","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0"
115,8,"5,5,5,5,5,7,7,0,5,5,5,5,2,7,7,7,5,5,3,5,2,7,7,7,3,3,3,7,7,7,7,7,3,1,6,7,4,4,4,4,3,3,6,7,4,4,4,4,3,6,6,7,6,4,4,4,3,3,6,6,6,6,4,4","","0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
116,10,"4,4,4,4,4,4,8,8,8,8,4,4,4,4,4,8,8,1,1,7,4,4,4,8,4,8,8,1,1,7,6,6,6,8,8,8,1,1,7,7,6,6,6,6,5,8,7,7,7,7,6,6,6,5,5,5,5,7,7,7,6,6,5,5,5,5,5,7,9,7,2,6,5,9,9,9,9,9,9,3,2,2,5,2,9,9,9,9,9,3,2,2,2,2,2,0,3,3,3,3","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0"
117,9,"1,1,1,6,6,3,3,3,3,1,4,6,6,6,3,3,3,3,4,4,6,6,6,6,3,3,3,4,6,6,6,8,6,3,3,3,4,4,4,8,8,6,8,3,3,7,2,2,2,8,8,8,3,8,7,2,2,8,8,8,8,8,8,7,7,2,2,5,8,8,0,8,7,7,7,7,5,5,5,0,0","","0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0"
118,8,"0,4,4,4,4,2,2,2,7,4,4,4,2,2,2,2,7,7,7,4,2,2,6,6,7,7,7,4,2,6,6,6,7,7,1,1,1,6,6,6,5,7,7,3,3,3,3,3,5,5,5,5,3,3,3,3,5,3,3,3,3,3,3,3","","1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0"
119,10,"1,1,1,1,1,5,5,5,3,3,1,1,1,5,5,5,5,5,3,3,1,1,6,6,5,5,5,5,3,3,1,1,6,6,6,5,5,3,3,3,1,6,6,6,6,5,0,0,8,8,1,6,6,6,6,7,0,8,8,8,1,6,2,6,6,7,0,0,4,8,2,6,2,6,7,7,0,9,4,4,2,6,2,7,7,7,9,9,4,4,2,2,2,7,7,9,9,9,9,4","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
120,9,"3,3,6,6,6,1,1,1,1,3,3,6,6,6,6,1,1,1,3,3,6,6,6,6,1,1,1,3,3,3,3,6,6,7,1,1,8,8,8,8,0,0,7,7,4,8,5,5,5,5,7,7,7,4,8,5,5,5,7,7,7,7,4,2,2,2,5,5,7,7,7,4,2,2,2,5,5,4,4,4,4","","0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0"
121,10,"3,3,3,3,8,8,8,7,7,7,3,3,3,8,8,8,7,7,7,7,3,6,3,3,3,8,8,1,7,7,3,6,6,3,6,8,8,1,1,7,3,3,6,6,6,6,8,1,1,7,2,6,6,6,5,5,9,1,4,7,2,2,5,5,5,5,9,9,4,4,2,2,2,2,5,5,9,9,9,4,2,2,2,2,5,9,9,4,4,4,2,2,2,5,5,9,9,4,4,0","","0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1"
122,7,"4,4,4,4,4,4,4,4,4,4,4,4,5,0,1,4,5,5,5,5,2,3,3,5,5,5,2,2,3,5,5,5,5,2,6,3,5,3,3,5,6,6,3,3,3,6,6,6,6","","0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0"
123,4,"3,3,1,1,0,3,3,1,0,0,2,1,0,2,2,2","","0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0"
124,6,"5,5,5,5,5,5,5,5,4,2,2,2,5,4,4,4,2,2,1,1,4,4,4,3,1,1,0,3,3,3,1,3,3,3,3,3","","0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0"
125,9,"4,4,4,4,4,3,3,3,3,4,4,6,4,6,6,3,3,3,4,4,6,6,6,6,3,3,3,4,7,7,6,6,6,8,8,8,7,7,7,7,6,8,8,8,8,7,7,7,7,8,8,8,5,8,7,2,7,7,8,5,5,5,5,7,2,8,8,8,5,1,5,5,0,2,2,2,5,5,5,5,5","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0"
126,9,"3,3,3,6,6,2,2,2,2,3,3,6,6,6,6,2,2,2,3,3,6,6,6,6,2,2,2,3,3,3,6,6,6,2,5,2,8,8,8,0,0,5,5,5,5,8,0,0,0,5,5,5,5,5,8,8,8,7,7,5,5,1,1,4,8,7,7,7,5,5,1,1,4,4,7,7,7,7,7,1,1","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0"
127,9,"2,2,2,2,5,5,5,5,5,4,6,6,6,6,5,5,5,5,4,6,6,6,5,5,5,3,5,4,4,6,6,6,6,5,3,1,4,8,8,6,6,7,7,3,3,4,8,8,6,6,7,7,3,3,4,4,8,8,6,0,7,3,3,4,4,4,8,8,7,7,7,3,4,4,4,8,8,8,3,3,3","","0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
128,9,"4,8,8,8,8,8,8,3,3,4,4,8,8,8,8,3,3,3,4,4,8,8,8,5,5,3,3,1,5,5,5,5,5,3,3,3,5,5,5,5,5,3,3,0,6,7,7,7,5,5,6,6,6,6,7,7,5,5,7,7,6,6,6,7,7,7,7,7,6,6,6,6,7,7,7,2,2,6,6,6,6","","0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
129,9,"4,4,4,8,8,8,5,5,5,4,4,0,8,8,8,8,5,5,4,6,6,8,8,8,8,5,5,6,6,6,6,6,1,1,5,5,6,6,6,6,7,7,3,5,5,2,2,2,2,7,7,3,5,3,2,7,7,7,7,3,3,3,3,2,7,7,7,7,3,3,3,3,2,2,7,7,3,3,3,3,3","","0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0"
130,10,"5,5,5,9,9,9,9,9,9,7,5,5,5,9,9,9,9,7,7,7,5,5,5,5,9,2,2,7,7,7,0,6,6,5,5,2,2,7,7,7,6,6,6,6,5,5,7,7,7,7,3,6,6,6,6,6,8,7,7,1,3,3,6,8,8,8,8,8,4,4,3,8,8,8,8,4,4,8,4,4,3,8,8,8,8,8,4,4,4,4,3,3,3,8,8,4,4,4,4,4","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0"
131,9,"4,4,8,8,8,8,6,6,6,4,4,8,8,8,6,6,6,6,4,4,8,8,8,6,6,1,6,4,0,8,8,8,6,6,6,6,4,4,7,7,8,2,2,6,6,3,3,7,7,7,7,2,5,5,3,3,7,3,7,5,5,5,5,3,3,3,3,7,7,5,5,5,3,3,3,3,7,7,5,5,5","","1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0"
132,8,"4,4,4,1,1,1,1,1,4,4,4,4,1,1,1,1,4,4,3,4,3,1,1,1,4,4,3,3,3,6,6,6,4,4,3,3,3,6,6,2,0,3,3,3,3,7,6,2,0,0,0,7,7,7,7,2,5,5,5,5,5,5,7,2","","0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0"
133,9,"3,3,3,3,6,6,6,6,6,3,3,3,3,6,4,4,6,6,3,0,3,3,4,4,4,4,6,3,3,4,4,4,4,4,6,6,5,5,4,4,4,7,4,7,6,5,5,5,5,7,7,7,7,7,5,5,5,5,8,8,7,2,7,8,5,5,5,8,8,7,2,7,8,8,8,8,8,1,7,2,2","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0"
134,9,"1,1,8,8,8,3,3,3,3,1,8,8,4,4,4,3,3,3,6,8,8,4,4,4,3,3,3,6,8,6,4,4,3,3,3,3,6,6,6,4,4,4,0,3,5,6,6,7,7,7,7,0,0,5,6,6,7,5,5,5,5,5,5,2,2,7,7,5,5,5,5,5,2,7,7,7,5,5,5,5,5","","0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0"
135,6,"4,4,4,4,0,0,4,4,3,3,3,3,3,3,3,5,2,2,1,1,5,5,5,2,1,1,5,2,2,2,1,1,5,5,5,2","","0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0"
136,9,"6,6,6,6,6,3,3,3,3,6,8,6,6,3,3,3,3,3,6,8,8,6,8,3,3,3,3,1,1,8,8,8,7,7,7,7,1,1,1,4,8,8,4,7,7,1,0,4,4,4,4,4,7,7,5,5,5,4,4,2,2,7,2,5,5,5,4,4,4,2,2,2,5,5,4,4,4,2,2,2,2","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0"
137,6,"1,1,5,3,3,3,1,5,5,3,5,3,1,5,5,5,5,3,2,2,2,0,4,3,2,0,0,0,4,3,2,2,2,4,4,4","","0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0"
138,8,"4,4,4,4,7,7,2,2,4,4,4,4,4,7,2,2,4,4,4,4,5,7,7,2,4,4,4,5,5,7,7,6,4,4,4,0,5,5,6,6,4,1,4,5,5,6,6,6,1,1,1,5,5,3,3,3,1,5,5,5,5,3,3,3","","0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0"
139,8,"1,1,1,1,5,5,4,4,1,1,1,1,5,5,4,4,1,1,3,1,5,4,4,4,1,1,3,3,5,4,7,4,2,3,3,3,3,4,7,4,2,3,3,3,3,6,7,7,2,2,3,3,3,6,0,0,2,2,3,6,6,6,6,0","","0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0"
140,10,"2,2,2,6,6,6,6,1,1,1,2,2,2,2,6,6,6,6,1,1,2,2,2,2,6,3,6,1,1,8,2,2,2,6,6,3,6,3,8,8,2,2,5,6,3,3,3,3,3,8,5,5,5,5,3,3,9,8,8,8,5,5,5,5,3,3,9,4,4,4,5,5,0,0,9,9,9,4,4,4,5,5,5,0,0,9,9,7,7,4,5,5,0,0,0,7,7,7,7,4","","0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
141,10,"4,4,4,7,7,7,1,8,8,8,4,4,7,7,7,7,1,8,8,8,4,4,4,7,7,7,8,8,8,8,4,4,4,7,7,6,6,6,6,8,4,4,4,7,5,5,3,6,6,6,2,4,2,2,2,5,3,3,6,6,2,4,2,2,5,5,5,3,6,6,2,2,2,5,5,5,3,3,3,3,2,2,2,2,9,9,9,9,0,3,2,2,2,2,9,9,9,9,9,3","","0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0"
142,10,"3,3,3,3,3,5,2,2,2,2,3,3,3,3,3,5,2,5,2,2,3,3,3,5,5,5,5,5,2,2,3,3,5,5,5,5,5,5,6,2,3,7,7,9,9,9,6,6,6,2,3,7,7,7,7,9,6,6,6,6,7,7,8,1,9,9,6,6,6,6,7,7,8,1,1,9,4,4,4,6,8,8,8,1,9,9,0,4,4,4,8,8,8,1,9,9,9,9,4,4","","0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1"
143,8,"2,2,2,2,7,3,3,3,2,2,7,7,7,7,0,3,2,2,7,5,7,3,3,3,2,5,5,5,5,5,3,3,4,5,4,5,3,3,3,6,4,5,4,5,1,6,6,6,4,4,4,4,1,6,6,6,4,4,4,6,6,6,6,6","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
144,10,"3,3,3,3,7,7,7,4,4,4,3,3,7,7,7,7,4,4,4,4,3,3,3,7,7,4,4,4,4,4,3,3,6,7,7,7,7,4,4,4,3,6,6,6,7,9,9,8,8,4,6,6,6,6,9,9,8,8,8,4,0,6,6,9,9,9,9,2,8,8,5,5,5,5,9,2,2,2,8,8,5,5,9,9,9,9,2,8,8,8,5,5,5,9,1,9,2,8,8,8","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0"
145,10,"7,7,7,4,2,2,2,2,2,2,7,7,7,4,2,2,2,2,6,2,7,7,4,4,2,9,9,2,6,2,7,4,4,5,9,9,9,2,6,6,7,4,4,5,9,9,9,2,6,6,1,4,4,5,9,5,9,6,6,6,1,0,5,5,5,5,5,3,6,6,1,1,8,8,5,5,5,3,6,6,1,8,8,8,8,8,8,3,3,3,1,8,8,8,3,3,3,3,3,3","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
146,6,"4,4,4,2,2,2,4,4,2,2,2,2,4,4,5,2,2,5,1,1,5,5,5,5,3,3,3,0,3,5,3,3,3,3,3,3","","0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1"
147,4,"2,2,2,2,2,1,0,0,1,1,3,3,1,1,3,3","","0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0"
148,8,"1,1,1,5,5,5,5,5,1,1,1,5,5,5,5,2,1,1,5,5,5,2,2,2,1,1,5,4,4,7,7,2,1,4,4,4,4,0,7,7,4,4,4,3,3,0,7,7,3,3,3,3,0,0,6,6,3,3,3,3,0,6,6,6","","1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0"
149,10,"9,9,9,5,5,5,5,5,5,5,9,9,9,9,9,5,5,5,5,5,9,9,9,2,2,2,2,5,6,5,8,8,9,9,8,7,6,5,6,5,8,8,8,8,8,7,6,5,6,6,8,8,8,7,8,7,6,6,6,6,8,8,7,7,7,7,3,6,6,6,4,4,7,7,7,7,3,3,3,3,4,4,4,4,7,3,3,3,3,1,4,0,4,4,7,7,3,3,3,3","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0"
150,8,"3,3,3,1,1,1,1,1,3,3,3,1,4,1,1,1,3,3,3,1,4,1,1,1,0,3,4,4,4,5,5,1,0,4,4,7,6,5,5,5,0,4,4,7,6,6,2,5,0,0,4,7,6,2,2,2,0,7,7,7,6,6,2,2","","0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0"
151,10,"9,9,9,6,3,3,3,3,3,3,9,9,6,6,3,3,3,3,7,7,9,9,9,6,6,6,3,3,7,7,1,9,6,6,6,6,3,3,7,7,1,8,6,6,5,5,7,7,7,7,1,8,6,6,5,5,7,7,7,7,1,8,8,8,5,5,2,2,2,7,4,8,8,4,0,5,5,5,2,2,4,4,4,4,2,5,5,2,2,2,4,4,4,4,2,2,2,2,2,2","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0"
152,8,"4,4,4,4,5,5,5,5,2,2,4,4,5,5,5,5,2,4,4,4,1,5,5,5,2,2,6,6,1,3,3,3,2,6,6,1,1,1,0,3,2,2,6,6,7,3,3,3,2,6,6,6,7,7,3,3,2,2,2,7,7,7,7,3","","0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0"
