level,gridSize,map,given,solution
153,10,"9,9,9,9,9,9,3,3,3,3,4,1,9,9,9,9,9,3,0,3,4,1,9,9,9,6,6,6,6,3,4,9,9,5,5,5,6,6,6,3,4,7,7,7,5,5,6,6,6,6,4,4,7,5,5,5,5,5,5,6,4,4,7,7,7,5,8,8,2,2,4,4,4,4,7,5,8,8,8,2,4,7,7,7,7,8,8,8,2,2,4,4,4,4,7,7,2,2,2,2","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
154,8,"7,7,1,7,4,4,4,4,7,7,7,7,7,4,4,4,2,7,7,7,7,7,4,4,2,2,6,6,6,7,6,4,5,0,5,6,6,6,6,3,5,5,5,5,6,6,3,3,5,5,5,5,5,5,3,3,5,5,5,3,3,3,3,3","","0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0"
155,10,"4,4,4,6,7,7,7,2,2,2,4,4,6,6,7,7,7,7,2,2,4,4,6,6,6,5,7,7,2,2,9,4,0,6,6,5,5,5,2,2,9,9,9,9,5,5,5,5,3,2,9,9,9,8,8,8,5,3,3,3,9,9,9,9,8,5,5,3,3,3,9,1,9,8,8,8,8,3,3,3,9,1,8,8,8,3,8,3,3,3,9,8,8,8,8,3,3,3,3,3","","1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
156,8,"4,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,4,4,4,4,3,1,3,3,4,4,4,6,6,5,5,3,4,4,6,6,6,5,5,5,2,6,6,6,5,5,5,5,2,7,7,6,0,7,7,5,2,2,7,7,7,7,7,5","","0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0;0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0"
157,10,"2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,4,4,9,4,2,2,2,2,4,9,9,4,9,9,2,2,2,2,5,5,9,9,9,9,7,2,5,5,5,9,9,1,9,1,7,5,5,5,5,6,6,1,1,1,7,7,7,5,5,0,6,6,1,8,7,7,7,5,6,6,6,6,8,8,7,3,7,3,3,6,3,8,8,8,7,3,3,3,3,3,3,8,8,8","","0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0"
158,9,"6,6,6,8,8,8,8,3,3,6,6,6,6,8,8,3,3,7,1,6,6,6,8,8,8,8,7,1,1,6,8,8,4,4,7,7,1,0,4,4,8,4,7,7,7,5,4,4,4,4,4,4,7,2,5,5,5,5,5,4,2,2,2,5,5,5,2,2,2,2,2,2,5,5,2,2,2,2,2,2,2","","0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
159,8,"1,1,5,5,5,5,2,2,1,1,1,1,5,5,5,2,1,1,5,5,5,2,2,2,1,6,4,4,4,4,2,2,1,6,6,4,4,4,2,2,6,6,6,7,4,4,4,7,6,3,7,7,7,7,7,7,3,3,3,7,7,0,0,0","","0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
160,10,"4,4,4,4,4,6,6,6,2,2,4,4,4,4,4,6,6,6,2,2,8,4,4,4,6,6,6,2,2,2,8,4,4,4,4,6,6,2,3,2,8,8,8,8,4,6,6,2,3,2,8,8,8,1,9,6,6,7,3,3,8,8,8,1,9,7,6,7,3,3,5,5,5,9,9,7,7,7,3,0,5,5,9,9,9,7,7,7,3,3,5,9,9,9,9,9,9,9,3,3","","0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0"
161,9,"3,3,3,3,7,7,7,0,4,3,3,3,7,7,7,7,4,4,3,3,3,7,7,7,7,4,4,3,8,3,7,7,7,4,4,4,8,8,5,5,5,4,4,4,4,8,8,8,8,5,4,5,4,4,8,8,8,8,5,5,5,5,2,8,6,6,6,5,6,1,5,2,8,6,6,6,6,6,6,2,2","","0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0"
162,9,"4,4,6,6,6,6,2,2,2,4,4,6,4,6,6,6,6,2,4,4,4,4,6,6,6,6,2,8,8,8,8,8,7,6,2,2,8,8,8,1,8,7,7,7,7,8,0,1,1,8,7,7,7,7,5,5,5,5,3,3,3,7,7,5,5,3,3,3,3,3,3,3,5,5,5,5,5,3,3,3,3","","0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0"
163,8,"3,1,1,1,5,5,5,5,3,3,1,5,5,4,5,4,3,3,1,5,5,4,5,4,3,3,6,6,4,4,4,4,3,6,6,6,0,4,4,2,3,3,6,7,7,2,2,2,3,3,6,6,7,2,2,2,3,3,7,7,7,2,2,2","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0"
164,10,"6,6,6,6,6,9,9,9,3,3,6,6,0,6,6,9,9,3,3,3,6,6,6,6,9,9,9,3,8,8,6,6,6,5,5,5,9,3,8,8,6,6,6,6,6,5,5,5,8,8,7,7,7,7,5,5,5,5,8,8,2,7,7,7,5,5,4,5,8,1,2,7,7,7,7,4,4,4,4,4,7,7,7,7,7,7,4,4,4,4,7,7,7,7,7,7,7,4,4,4","","0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0"
165,9,"5,5,5,5,6,8,2,8,1,5,5,5,5,6,8,2,8,8,3,5,5,5,6,8,8,8,8,3,5,6,5,6,8,8,8,8,3,3,6,5,6,6,6,8,8,3,3,6,6,6,6,4,4,4,3,3,7,7,6,6,4,4,4,3,3,3,7,7,7,4,4,4,3,3,0,7,7,7,7,4,4","","0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0"
166,8,"4,4,4,2,2,2,2,2,4,4,4,4,2,2,2,2,7,4,5,5,2,2,2,2,7,7,0,5,6,2,6,2,7,7,0,5,6,6,6,6,7,7,0,5,5,6,1,6,3,7,0,5,5,6,1,6,3,3,3,5,1,1,1,1","","0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0"
167,9,"5,5,5,5,3,3,3,3,3,5,5,5,5,7,7,3,7,3,5,5,5,5,7,7,7,7,3,5,5,2,7,7,7,7,7,3,5,2,2,2,8,7,7,7,3,6,8,2,2,8,8,8,4,4,6,8,8,8,8,8,8,8,4,6,0,6,6,8,4,4,4,4,6,6,6,6,6,4,1,4,4","","0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0;0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
168,10,"5,5,5,8,8,8,8,3,3,3,5,5,5,5,8,3,8,3,3,3,5,9,5,5,8,3,3,3,6,6,9,9,1,5,8,8,3,3,6,6,9,9,1,1,0,8,6,6,6,6,9,9,9,1,7,8,6,2,6,2,4,9,9,7,7,2,2,2,2,2,4,9,4,7,7,2,2,2,2,2,4,4,4,7,7,7,2,2,2,2,4,4,4,7,7,2,2,2,2,2","","0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
169,9,"2,2,0,2,8,8,3,3,3,7,2,2,2,8,8,8,3,3,7,2,2,8,8,8,3,3,6,7,7,2,8,8,8,3,6,6,7,7,1,1,1,8,5,6,5,7,7,7,7,1,5,5,5,5,7,4,4,4,4,4,5,5,5,4,4,4,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0"
170,10,"9,9,7,7,7,7,7,3,3,3,9,9,9,7,7,7,3,3,3,3,9,0,0,6,7,7,7,5,3,3,6,6,6,6,5,5,5,5,5,3,6,6,6,6,5,5,4,5,5,5,2,2,6,8,4,4,4,4,5,5,2,8,8,8,8,4,4,4,1,1,2,8,8,8,4,4,1,4,1,1,2,8,8,4,4,1,1,4,1,1,2,8,8,8,8,1,1,1,1,1","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0"
171,8,"3,3,3,3,3,3,5,5,3,3,3,3,5,5,5,5,7,7,3,7,7,5,5,5,7,7,7,7,7,1,5,5,2,2,7,7,6,1,1,4,0,2,6,6,6,4,4,4,2,2,6,6,6,6,4,4,2,2,6,6,6,4,4,4","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0"
172,8,"4,4,4,1,1,5,5,5,4,6,6,6,5,5,5,5,4,4,6,6,5,5,5,3,4,4,6,6,6,6,5,3,4,2,2,2,6,3,5,3,4,2,6,6,6,3,5,3,0,2,2,6,7,3,3,3,2,2,2,6,7,3,3,3","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0"
173,8,"3,7,7,4,4,1,1,1,3,7,7,4,4,4,1,1,3,3,7,7,4,4,1,1,3,6,7,4,4,4,1,1,3,6,6,6,6,6,6,1,6,6,6,6,6,2,6,1,0,5,5,5,2,2,2,2,0,5,5,5,5,5,5,2","","0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
174,8,"4,4,4,4,4,0,3,3,4,4,4,3,3,3,3,3,6,4,4,7,3,7,3,3,6,4,7,7,7,7,7,1,6,6,6,7,7,7,7,5,6,6,2,2,5,5,7,5,6,6,6,2,2,5,7,5,6,6,6,6,2,5,5,5","","0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
175,10,"8,8,8,2,9,9,9,5,5,5,8,1,2,2,9,9,9,5,5,5,8,8,8,2,2,9,9,0,5,5,8,8,8,2,9,9,9,5,5,5,8,8,7,9,9,6,6,6,6,6,8,8,7,7,6,6,6,6,6,3,4,4,7,7,7,6,6,6,3,3,4,4,7,7,7,7,7,6,3,3,4,4,4,7,7,7,3,3,3,3,4,4,4,7,7,3,3,3,3,3","","0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0"
176,9,"5,5,5,5,5,7,2,2,7,5,5,5,0,5,7,7,7,7,5,5,5,5,7,7,7,7,7,3,5,5,5,6,7,7,7,7,3,5,6,6,6,7,1,6,7,3,3,6,6,6,6,6,6,7,3,3,3,8,6,6,4,4,7,3,3,3,8,6,4,4,4,4,3,3,3,8,8,8,8,8,4","","0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0"
177,9,"1,1,1,1,5,5,5,5,2,1,1,1,1,5,5,5,5,2,1,1,1,4,5,8,8,2,2,1,3,4,4,4,8,8,8,2,1,3,3,4,4,4,8,8,6,3,3,3,4,4,4,8,6,6,3,3,3,3,4,4,6,6,6,3,3,3,7,7,7,7,0,6,7,7,7,7,7,7,0,0,6","","0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
178,10,"5,5,5,9,9,9,9,9,3,3,5,5,1,9,9,9,9,9,9,3,5,5,6,9,9,6,7,7,7,3,5,5,6,6,6,6,8,7,7,3,5,5,6,6,6,8,8,7,7,3,5,5,6,6,6,8,7,7,7,3,5,2,6,6,6,8,8,4,4,3,5,2,2,6,8,8,8,4,4,0,5,5,8,8,8,8,8,4,4,4,5,5,8,8,8,8,8,4,4,4","","0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0;0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0"
179,10,"9,9,9,5,5,5,5,5,3,3,9,9,5,5,6,5,5,5,3,3,9,9,9,5,6,5,3,3,3,1,9,9,9,5,6,6,6,3,3,3,2,2,9,6,6,6,6,6,6,3,2,2,9,8,8,6,6,7,7,7,2,0,9,8,8,8,7,7,7,7,8,8,9,8,8,4,4,7,4,7,8,8,8,8,8,4,4,4,4,4,8,8,8,4,4,4,4,4,4,4","","0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0"
180,10,"5,5,5,8,8,8,8,3,3,3,5,5,5,0,8,8,8,3,3,3,5,5,5,0,8,8,4,4,3,3,5,9,9,9,9,8,8,4,3,3,9,9,9,9,7,7,4,4,1,3,9,2,9,6,7,4,4,1,1,1,2,2,6,6,7,7,4,4,1,1,2,6,6,6,7,7,4,1,1,1,2,2,6,6,7,4,4,1,1,1,2,2,2,7,7,4,4,1,1,1","","0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
181,9,"5,5,2,2,2,6,6,6,6,5,5,5,2,8,8,6,6,6,5,8,5,2,8,6,6,6,6,8,8,5,2,8,6,6,6,6,8,5,5,8,8,6,6,4,6,8,8,8,8,8,7,4,4,4,3,8,8,3,8,7,4,4,4,3,3,3,3,7,7,0,7,4,3,3,3,1,7,7,7,7,7","","0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0"
182,10,"6,6,6,6,3,3,3,3,3,3,6,6,7,7,7,3,3,3,8,3,6,6,7,7,7,7,3,3,8,8,6,6,1,7,7,7,7,8,8,8,0,6,1,1,7,7,8,8,8,8,4,4,9,9,9,9,5,5,2,8,4,9,9,9,9,5,5,5,2,2,4,9,4,9,5,5,2,2,2,2,4,4,4,9,5,5,5,5,2,2,4,4,9,9,5,2,2,2,2,2","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0"
183,7,"5,5,5,2,2,2,2,5,5,5,2,5,2,2,0,5,5,5,5,2,2,0,3,5,5,5,4,4,6,3,4,4,4,4,4,6,3,3,3,3,4,1,6,6,6,6,1,1,1","","0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0"
184,6,"3,3,3,3,3,3,0,4,3,3,1,1,4,4,3,3,1,1,2,4,4,3,1,5,2,2,2,5,1,5,2,2,5,5,5,5","","0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0"
185,9,"5,7,7,7,8,8,8,8,8,5,5,7,7,7,1,1,8,8,5,5,5,7,0,1,6,8,8,5,5,4,7,7,1,6,6,8,4,5,4,4,6,6,6,6,6,4,4,4,4,6,3,3,6,6,2,4,2,4,4,4,3,3,3,2,2,2,4,3,3,3,3,3,2,2,2,2,2,2,3,3,3","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0"
186,9,"3,3,3,0,6,6,5,5,5,3,3,3,6,6,5,5,5,5,3,3,1,6,5,5,5,5,5,3,3,6,6,6,6,5,8,8,4,6,6,6,6,6,5,8,8,4,6,6,7,2,2,8,8,8,4,4,4,7,7,2,2,8,8,4,7,7,7,7,8,8,8,8,4,4,4,7,8,8,8,8,8","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0"
