level,gridSize,map,given,solution
187,9,"6,6,6,6,6,4,4,4,4,1,6,6,6,6,4,4,4,4,6,6,6,4,4,4,7,4,4,5,5,2,2,7,7,7,7,0,5,5,5,2,7,7,7,3,3,5,5,8,7,7,7,7,3,3,5,8,8,8,7,7,3,3,3,5,5,8,8,7,7,3,3,3,5,5,8,8,7,7,3,3,3","","0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0"
188,10,"5,5,9,8,8,8,3,3,3,3,5,5,9,9,8,8,8,3,3,3,5,9,9,9,9,9,8,8,8,3,5,5,5,9,9,8,8,8,3,3,5,5,9,9,9,9,7,8,3,7,6,5,5,2,2,7,7,7,7,7,6,5,6,6,2,7,7,7,7,7,6,6,6,0,4,7,4,7,7,4,6,6,6,4,4,7,4,4,4,4,6,6,6,6,4,4,4,1,4,4","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0"
189,8,"2,2,7,7,7,5,5,5,7,7,7,7,7,7,5,5,4,7,7,7,5,5,5,5,4,6,7,6,6,1,5,5,4,6,6,6,6,3,3,0,4,6,4,6,6,3,3,3,4,4,4,4,6,3,3,3,4,4,4,4,3,3,3,3","","1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0;0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0"
190,10,"5,5,5,5,5,5,1,1,1,0,5,5,8,5,5,5,1,1,7,7,5,8,8,4,5,5,9,9,7,7,8,8,4,4,5,9,9,7,7,7,8,8,8,4,4,4,9,7,9,7,8,4,4,4,4,4,9,9,9,7,8,8,2,4,4,6,6,9,7,7,8,8,2,2,4,6,9,9,9,7,2,2,2,6,6,6,6,6,3,3,2,2,2,6,6,6,6,3,3,3","","0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
191,6,"3,4,4,4,4,4,3,1,1,1,4,4,3,1,5,5,5,5,3,3,5,2,5,2,3,0,5,2,5,2,3,3,2,2,2,2","","0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0"
192,7,"6,6,6,6,2,2,4,6,6,5,1,5,4,4,6,5,5,5,5,4,4,6,5,5,5,5,4,4,3,3,3,3,3,3,4,3,3,3,3,0,4,4,3,3,3,4,4,4,4","","0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0"
193,9,"3,3,3,3,3,8,8,8,8,6,3,0,3,7,7,8,8,8,6,6,6,7,7,7,1,8,8,6,6,6,7,7,5,1,1,1,6,6,5,5,5,5,5,5,1,2,6,5,5,5,5,5,4,4,2,2,2,5,5,4,5,4,4,2,2,2,4,4,4,5,4,4,2,2,2,2,4,4,4,4,4","","0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0"
194,8,"3,3,3,3,3,3,3,3,3,3,6,6,6,1,1,3,3,3,6,5,5,1,4,4,6,6,6,6,5,5,4,4,6,6,5,6,5,4,4,4,2,0,5,5,5,4,4,4,2,2,7,5,7,4,4,4,2,7,7,7,7,7,4,4","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0"
195,8,"4,4,4,4,2,2,2,2,6,6,6,4,4,2,2,2,6,6,6,4,4,2,2,0,6,6,6,5,7,2,7,7,6,1,1,5,7,7,7,7,5,5,5,5,3,7,7,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","","0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0"
196,8,"5,5,5,5,7,7,7,7,5,5,5,7,7,2,4,4,5,7,7,7,7,2,4,4,5,7,7,7,7,7,4,4,5,3,6,6,6,6,4,4,1,3,3,6,6,6,6,4,3,3,0,6,3,6,4,4,3,3,3,3,3,6,4,4","","0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0"
197,8,"2,2,2,2,1,1,1,1,2,2,3,3,1,1,1,1,2,6,3,3,1,3,1,1,6,6,6,3,3,3,1,4,6,5,6,0,3,4,1,4,6,5,5,0,4,4,4,4,7,7,7,0,7,7,7,4,7,7,7,7,7,4,4,4","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0"
198,8,"3,3,3,7,5,5,5,5,3,3,7,7,7,5,5,5,3,3,7,7,7,7,5,0,4,3,2,2,7,7,5,5,4,4,4,2,2,7,5,6,4,4,2,2,6,1,6,6,4,4,4,6,6,6,6,6,4,4,4,4,4,6,6,6","","0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
199,8,"2,2,2,3,3,3,3,3,2,2,2,2,3,3,3,3,2,4,2,5,5,3,3,3,2,4,5,5,7,7,7,3,4,4,5,5,5,7,7,7,4,5,5,6,1,7,6,6,4,4,5,6,1,1,0,6,4,4,4,6,6,6,6,6","","1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0"
200,8,"5,2,2,2,2,2,2,2,5,5,0,2,2,4,2,2,5,5,0,2,2,4,2,4,7,7,0,0,0,4,4,4,3,7,0,6,4,4,4,4,3,7,6,6,4,4,1,1,3,7,6,6,1,4,1,1,3,3,3,6,1,1,1,1","","0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0;0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0"
201,8,"3,3,3,3,3,1,1,1,3,3,3,1,1,1,1,1,3,3,3,4,1,1,1,4,3,0,0,4,4,4,4,4,0,0,0,7,4,4,4,4,7,7,7,7,6,6,6,6,7,5,5,5,6,2,2,2,7,5,5,5,5,5,2,2","","1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0"
202,9,"7,7,7,7,7,7,2,8,4,7,0,7,5,7,8,2,8,4,7,7,5,5,7,8,8,8,4,5,5,5,8,8,8,8,4,4,5,5,5,6,6,8,8,4,4,5,5,5,6,6,6,8,4,4,5,3,3,3,6,6,4,4,4,3,3,6,6,6,6,6,4,4,3,3,3,3,6,6,6,6,1","","0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1"
203,9,"1,1,7,5,5,5,5,2,2,1,1,7,7,7,5,2,2,2,1,6,7,7,7,7,7,7,8,6,6,6,6,6,7,8,8,8,6,6,0,0,6,8,8,8,8,3,6,3,0,0,8,8,4,4,3,3,3,3,0,8,8,4,4,3,4,4,4,4,4,8,4,4,3,4,4,4,4,4,4,4,4","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1"
204,8,"0,6,6,3,3,3,3,3,6,6,6,6,5,5,3,3,6,6,7,6,5,3,3,3,6,7,7,6,5,5,1,3,6,6,7,7,5,5,5,4,2,2,7,7,5,4,5,4,2,2,2,7,5,4,4,4,2,7,7,7,7,7,4,4","","1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0"
205,5,"4,1,1,1,1,4,4,1,1,1,0,0,2,1,2,3,3,2,2,2,3,3,3,2,2","","1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0"
206,4,"3,3,3,1,3,0,1,1,0,0,1,2,0,2,2,2","","0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0"
207,9,"7,7,1,1,8,8,8,4,4,7,1,1,8,0,8,8,4,4,7,7,7,8,8,8,8,4,4,3,3,7,5,5,5,4,4,4,3,7,7,5,5,5,5,2,2,3,3,7,7,5,5,5,2,2,3,3,7,7,6,6,5,5,2,3,3,6,6,6,6,5,5,2,3,6,6,6,6,2,2,2,2","","0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
208,8,"2,2,2,2,5,5,1,1,2,2,2,5,5,1,1,6,2,2,5,5,5,1,6,6,2,5,5,5,5,1,6,6,2,5,5,0,0,7,6,3,2,5,0,0,0,7,6,3,2,4,0,4,0,7,7,3,4,4,4,4,7,7,3,3","","1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0"
209,9,"4,4,4,8,8,8,8,8,8,4,4,4,4,8,8,0,8,8,4,4,4,7,7,8,8,2,5,7,4,4,7,2,2,2,2,5,7,7,7,7,2,6,2,5,5,7,7,7,6,6,6,5,5,5,7,3,6,6,5,5,5,5,5,3,3,1,6,6,6,5,5,5,3,3,3,6,6,6,5,5,5","","0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0"
210,9,"5,6,6,6,2,2,2,2,2,5,5,5,6,8,2,2,2,4,5,0,0,6,8,2,2,4,4,5,0,0,6,8,2,2,4,4,7,0,8,8,8,4,4,4,4,7,7,7,3,4,4,4,1,1,7,7,7,3,3,3,4,4,1,7,3,3,3,3,1,1,4,1,7,3,3,3,1,1,1,1,1","","0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0"
211,10,"3,3,3,6,6,9,9,9,4,4,3,3,6,6,9,9,4,4,4,4,3,3,6,6,6,9,8,8,8,4,3,6,6,6,6,9,9,8,8,4,3,6,6,6,6,8,8,8,8,4,3,3,3,6,6,8,8,0,8,4,3,3,6,6,6,8,7,7,7,7,5,5,5,5,6,2,7,7,7,7,5,1,5,5,5,2,5,7,7,7,5,5,5,5,5,5,5,7,7,7","","0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0;0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0"
212,8,"3,3,3,3,3,4,4,0,3,3,3,4,4,4,4,4,3,3,5,5,4,7,4,4,6,6,5,5,4,7,4,7,1,6,5,5,7,7,7,7,6,6,5,5,5,7,7,7,6,6,5,5,5,7,7,7,6,6,6,2,2,2,2,2","","0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0"
213,10,"4,4,4,8,8,8,8,8,8,0,4,4,4,8,8,5,8,8,8,8,4,4,4,8,8,5,8,9,2,2,4,4,6,6,6,5,5,9,9,9,4,6,6,6,6,5,9,9,9,9,3,1,6,6,6,5,9,9,9,9,3,3,6,7,7,5,5,9,9,9,3,3,6,7,7,7,5,5,5,9,3,3,6,7,7,7,5,5,5,9,3,3,3,3,7,7,7,7,5,5","","0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0"
214,8,"6,6,6,6,7,7,3,3,6,6,6,7,7,7,3,3,1,6,6,7,5,7,3,3,1,1,6,5,5,7,7,3,4,4,5,5,5,5,3,3,4,4,4,5,2,5,5,2,4,4,4,5,2,5,5,2,4,0,4,4,2,2,2,2","","0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0"
215,9,"7,7,7,3,3,3,0,0,0,7,7,3,3,3,3,0,5,5,7,3,3,3,3,3,5,5,5,7,3,3,4,3,3,5,5,5,7,3,4,4,4,3,5,5,8,7,7,4,4,4,5,5,5,8,7,7,1,4,4,8,8,8,8,1,7,1,6,4,6,8,2,2,1,1,1,6,6,6,6,2,2","","1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0"
216,8,"3,3,3,3,3,3,5,0,3,7,7,7,3,3,5,5,4,7,7,7,3,5,5,5,4,7,7,2,2,2,5,5,4,1,7,7,2,6,5,6,4,4,7,7,6,6,6,6,4,4,4,4,6,6,6,6,4,4,4,4,6,6,6,6","","0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0"
217,9,"7,7,7,7,3,3,3,3,3,5,5,7,7,7,3,3,3,0,5,5,5,7,7,7,3,3,3,5,2,2,7,7,8,4,4,3,5,5,2,2,8,8,4,4,4,6,6,6,2,8,8,8,8,4,6,6,6,8,8,8,4,8,4,6,6,6,1,8,8,4,4,4,6,6,6,6,8,8,8,8,4","","0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
218,8,"6,6,6,5,2,2,7,7,6,6,6,5,7,2,7,0,6,5,6,5,7,7,7,7,3,5,5,5,5,7,7,4,3,3,5,4,7,7,7,4,3,3,3,4,4,7,7,4,3,3,3,4,7,7,4,4,3,3,1,4,4,4,4,4","","0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0"
219,10,"2,2,8,8,8,4,4,4,4,4,2,2,8,8,8,8,4,4,4,4,2,2,2,2,8,8,4,6,4,4,2,2,2,3,3,3,6,6,4,6,2,2,3,3,3,3,6,6,6,6,5,3,3,3,3,6,6,6,6,7,5,5,3,3,3,7,7,7,7,7,5,5,5,5,9,9,9,7,7,7,5,5,5,5,9,9,9,9,1,0,5,5,5,5,9,9,9,1,1,1","","0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0"
220,9,"3,3,3,3,3,3,0,7,7,3,3,3,3,3,3,0,7,7,3,3,3,4,4,4,4,7,7,8,8,4,4,4,7,7,7,7,8,8,4,4,4,4,5,7,7,8,8,8,4,4,4,5,5,7,1,8,8,8,5,5,5,2,2,1,1,8,6,5,6,5,2,2,1,1,8,6,6,6,2,2,2","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0"
221,9,"8,8,8,8,1,1,6,6,6,8,4,8,8,8,1,6,6,6,8,4,8,8,8,6,6,6,6,4,4,8,5,5,5,5,5,6,4,4,8,5,5,0,5,6,6,4,2,2,5,5,5,5,3,6,4,4,2,5,5,7,3,3,6,2,4,2,7,7,7,3,3,3,2,2,2,2,7,7,3,3,3","","0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0"
222,9,"7,7,7,7,1,4,4,4,4,7,7,7,7,7,4,0,4,4,7,7,7,7,7,4,4,4,4,2,5,7,5,7,5,8,8,8,2,5,5,5,5,5,5,5,8,5,5,5,5,5,5,3,5,8,6,5,6,6,6,5,3,8,8,6,6,6,6,6,3,3,8,3,6,6,6,6,6,3,3,3,3","","0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0"
223,7,"0,0,6,6,6,2,2,5,0,6,6,6,6,2,5,0,6,6,6,2,2,5,5,4,4,6,2,1,3,5,4,6,6,1,1,3,3,4,4,1,1,1,3,3,3,4,1,1,1","","1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0"
224,6,"0,1,1,5,4,4,3,3,1,5,4,4,3,3,1,5,5,4,3,3,5,5,4,4,3,3,2,2,4,2,3,2,2,2,2,2","","1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0"
225,8,"3,3,3,7,7,7,7,7,3,3,5,7,7,7,7,7,3,2,5,7,1,1,1,7,2,2,5,5,1,1,6,6,2,5,5,6,6,1,6,6,2,2,5,5,6,6,6,6,2,2,5,6,6,6,6,4,2,0,4,4,4,4,4,4","","0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0"
226,8,"3,5,5,5,5,5,2,2,3,3,5,5,2,2,2,2,3,3,3,6,6,4,2,2,3,3,3,6,4,4,0,4,3,3,3,6,6,4,4,4,3,6,3,6,4,4,4,4,3,6,6,6,1,7,7,4,3,6,1,1,1,7,7,7","","0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0"
