level,gridSize,map,given,solution
227,9,"4,4,4,4,4,8,1,1,6,4,4,5,8,8,8,1,6,6,4,4,5,5,0,8,8,6,6,4,4,4,5,5,8,8,8,6,4,4,5,5,5,8,8,8,6,4,2,2,5,5,5,8,8,3,2,2,2,5,5,5,8,3,3,2,2,2,7,7,7,7,3,3,2,2,2,2,7,7,7,3,3","","0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0"
228,9,"0,0,6,6,7,7,7,7,7,6,6,6,6,7,7,7,3,3,5,4,4,6,7,7,3,3,3,5,4,4,4,4,3,3,1,3,5,5,5,4,4,3,3,1,3,5,5,5,5,4,3,3,1,1,2,5,5,8,4,4,1,1,1,2,5,5,8,4,4,1,1,1,2,8,8,8,8,4,1,1,1","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
229,8,"3,3,3,3,1,1,1,1,3,3,1,1,1,1,1,1,3,3,3,1,5,5,5,1,3,6,3,1,4,4,5,5,6,6,6,4,4,7,5,5,6,0,6,7,4,7,5,5,6,0,7,7,7,7,7,5,6,0,2,2,2,2,2,5","","0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
230,9,"2,2,2,2,5,5,5,5,5,2,2,2,2,5,5,5,5,5,6,2,6,2,2,5,5,5,5,6,6,6,4,4,5,0,0,5,6,6,6,6,4,5,8,0,5,6,6,6,4,4,8,8,0,8,1,4,4,4,4,8,8,8,8,1,1,7,7,7,3,3,3,8,1,1,1,1,7,7,7,3,8","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
231,9,"4,4,4,4,8,8,8,8,8,4,4,4,0,8,8,8,8,5,3,3,4,8,8,8,8,5,5,3,4,4,6,6,2,2,2,5,3,4,4,6,6,7,2,5,5,3,4,6,6,6,7,2,2,5,3,3,3,6,6,7,7,5,5,3,3,6,6,7,7,1,5,5,3,3,3,7,7,7,5,5,5","","0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0"
232,8,"2,2,2,2,3,3,3,3,2,2,2,2,5,3,3,3,2,2,5,5,5,3,3,3,2,2,5,5,7,7,7,0,4,4,4,5,6,7,7,7,4,4,4,5,6,6,6,7,4,4,4,6,6,6,6,7,4,4,4,1,1,1,6,7","","0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0"
233,9,"5,5,5,6,3,3,3,3,3,5,5,5,6,6,6,3,3,3,5,6,6,6,6,6,3,3,3,5,5,6,6,6,3,3,7,3,5,5,8,6,1,7,7,7,7,5,8,8,8,8,7,7,7,7,5,2,2,2,8,4,4,7,7,5,5,8,8,8,0,4,4,4,8,8,8,8,4,4,4,4,4","","1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1"
234,9,"3,6,6,6,6,6,0,8,8,3,3,3,6,6,6,0,8,8,3,3,6,6,6,0,0,8,7,3,6,6,6,4,0,8,8,7,3,4,4,4,4,5,8,8,7,3,3,1,4,4,5,5,7,7,3,3,1,4,4,5,5,2,7,1,1,1,4,5,5,2,2,7,1,1,1,1,1,5,5,2,2","","0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0"
235,9,"6,6,6,6,6,6,6,2,2,6,0,6,6,6,6,2,2,2,6,0,0,6,6,5,5,5,5,6,0,0,4,5,5,5,7,7,6,0,4,4,4,5,5,7,7,6,3,3,3,4,4,8,7,1,6,3,4,4,4,4,8,8,1,3,3,3,3,4,4,8,8,1,3,3,3,3,4,8,8,1,1","","1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0"
236,9,"5,5,5,8,8,8,8,8,8,5,5,8,8,8,8,8,8,8,5,5,8,8,8,2,2,4,4,5,6,6,8,8,2,4,4,4,3,6,6,8,8,7,7,4,4,3,6,6,6,6,6,7,4,4,3,3,6,6,7,7,7,4,1,3,3,3,7,7,7,7,4,4,3,0,3,7,7,7,4,4,4","","0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0"
237,8,"4,4,4,2,2,2,2,2,4,4,4,2,2,2,2,6,3,3,4,4,2,6,2,6,3,0,0,7,6,6,6,6,3,7,7,7,5,6,6,6,3,7,7,5,5,1,1,1,7,7,7,5,1,1,1,1,7,5,5,5,1,1,1,1","","0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0"
238,8,"1,1,1,1,7,5,5,5,7,7,7,7,7,7,7,5,7,7,7,7,7,5,5,5,3,3,4,4,4,5,4,5,3,3,3,4,4,4,4,5,3,3,3,4,4,4,4,2,3,3,3,6,6,2,2,2,0,6,6,6,6,2,2,2","","0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0"
239,8,"7,7,7,7,7,4,4,4,2,2,0,7,7,4,4,4,2,7,7,7,7,7,7,4,5,5,7,6,6,7,4,4,5,5,6,6,6,6,6,6,5,5,3,6,6,6,3,1,5,3,3,3,3,6,3,3,5,5,5,5,3,3,3,3","","0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0"
240,9,"2,2,2,2,1,1,1,1,1,2,2,2,5,5,5,1,1,1,8,2,5,5,5,1,1,3,1,8,2,2,8,5,1,1,3,1,8,8,8,8,5,5,1,3,3,8,8,8,0,6,6,1,6,3,4,4,4,0,0,6,6,6,3,4,7,7,7,7,7,3,6,3,4,7,7,7,7,3,3,3,3","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0"
241,8,"3,3,3,3,6,6,6,6,3,3,3,3,3,3,6,6,3,3,3,3,6,6,6,1,2,4,4,4,6,6,1,1,2,4,4,4,1,1,1,5,2,4,0,4,7,7,5,5,2,2,2,7,7,7,5,5,2,2,2,7,5,5,5,5","","0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0"
242,9,"4,4,4,4,7,7,3,3,3,4,4,6,4,7,7,7,3,3,4,4,6,7,7,7,7,0,3,4,4,6,7,7,7,3,3,3,4,6,6,5,5,5,5,5,5,6,6,6,5,5,5,5,5,5,6,6,6,6,5,5,8,5,5,1,6,6,8,8,8,8,8,8,8,8,8,8,2,2,2,8,8","","0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
243,10,"5,5,8,8,8,8,8,3,3,3,5,5,5,8,8,8,8,3,3,3,5,5,5,8,8,6,1,3,3,3,5,5,8,8,6,6,6,6,7,3,5,5,6,6,6,6,6,6,7,3,5,5,6,6,7,6,6,6,7,7,9,9,9,9,7,7,7,7,7,7,2,2,9,9,9,4,4,4,4,4,2,9,9,9,4,4,4,4,4,4,2,0,9,9,9,9,9,4,4,4","","0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0;0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0"
244,8,"1,7,7,7,3,3,3,3,1,1,7,7,3,3,3,3,5,5,7,7,7,7,7,3,5,5,7,7,6,6,3,3,2,5,5,5,6,0,0,4,2,5,6,6,6,0,4,4,2,5,6,6,4,4,4,4,2,5,6,6,4,4,4,4","","0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
245,8,"0,3,3,3,7,4,4,4,3,3,3,7,7,4,4,4,3,3,3,3,7,7,7,4,3,3,7,7,7,7,7,4,6,6,6,7,6,1,7,4,5,5,6,6,6,6,6,4,5,5,5,5,2,2,6,6,5,5,5,5,5,5,6,6","","1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0"
246,9,"5,5,5,5,5,6,6,0,6,5,5,5,5,5,5,6,6,6,5,5,8,2,2,6,6,6,6,5,5,8,8,2,2,7,6,6,5,8,8,8,8,7,7,7,6,8,8,8,8,4,7,7,7,7,8,4,8,4,4,7,7,3,3,4,4,4,4,1,3,7,7,3,4,4,4,4,3,3,3,3,3","","0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0"
247,10,"5,5,5,9,9,9,9,9,8,8,5,5,5,1,9,9,9,9,8,8,5,5,5,9,9,9,9,2,8,8,5,6,6,6,6,9,9,2,8,8,5,5,5,6,6,6,0,8,8,8,3,6,6,6,6,6,6,6,8,8,3,6,3,7,7,6,6,8,8,4,3,6,3,7,4,4,4,4,4,4,3,3,3,7,7,7,4,4,4,4,3,3,7,7,4,4,4,4,4,4","","0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1"
248,10,"5,5,0,5,5,5,6,6,6,6,5,5,5,5,5,6,6,6,6,6,5,8,5,5,9,6,6,9,9,6,5,8,8,8,9,9,9,9,9,9,8,8,8,8,2,2,2,9,4,4,8,8,8,7,7,2,2,9,9,4,8,8,7,7,7,9,9,9,4,4,1,3,3,3,7,7,7,4,4,4,3,3,3,7,7,7,4,4,4,4,3,3,3,7,7,7,4,4,4,4","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0"
249,8,"3,1,5,5,5,5,5,5,3,3,5,5,5,5,3,5,3,3,3,3,3,3,3,5,3,7,7,7,7,7,3,5,7,7,7,2,2,2,6,6,7,7,0,2,2,2,6,6,7,4,4,4,6,6,6,6,7,4,4,4,4,6,6,6","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0"
250,10,"1,1,1,1,1,3,3,3,3,3,1,1,7,1,1,1,3,3,3,3,1,6,7,7,7,3,3,3,3,8,1,6,7,7,7,7,7,7,7,8,6,6,6,7,4,7,7,8,7,8,6,6,6,4,4,4,7,8,8,8,9,4,4,4,4,4,8,8,8,8,9,9,9,9,9,9,8,8,8,0,2,2,9,5,5,9,8,5,5,0,2,2,2,5,5,5,5,5,0,0","","0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0"
251,8,"6,6,4,4,4,4,4,4,6,6,1,4,1,7,4,4,6,6,1,1,1,7,7,7,6,6,6,1,1,7,7,7,6,6,6,1,1,5,7,7,0,3,3,3,5,5,5,2,3,3,5,5,5,5,5,2,3,3,3,5,2,2,2,2","","0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0"
252,10,"2,2,2,2,2,3,3,3,3,3,2,2,6,2,2,2,2,3,3,3,2,6,6,6,6,3,3,3,3,3,2,9,6,6,6,6,3,3,3,7,9,9,6,6,6,6,3,7,7,7,9,9,9,5,5,6,7,7,7,7,9,5,5,5,5,5,8,7,7,7,9,4,4,4,5,5,8,8,7,7,4,4,4,0,8,8,8,8,8,8,4,4,4,4,4,8,8,8,1,1","","0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
253,9,"0,8,8,7,7,7,4,4,4,8,8,8,7,7,7,4,4,4,8,8,2,2,7,7,7,4,4,8,8,2,7,7,6,6,4,4,8,8,8,7,7,6,6,4,4,8,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,3,3,5,5,5,5,5,3,3,3,3,5,5,5,5,5,3,3,3,1","","1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1"
254,9,"0,0,7,7,7,7,6,6,6,0,5,7,7,7,7,3,3,6,5,5,5,5,7,3,3,3,8,5,2,2,5,5,3,3,3,8,5,2,2,5,4,4,4,8,8,2,2,2,5,4,4,4,8,8,2,2,2,4,4,4,4,4,4,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0"
255,9,"4,4,4,4,7,7,3,3,3,4,4,1,4,7,7,3,3,3,4,4,4,4,7,7,3,3,3,8,8,4,7,7,6,6,3,6,8,8,8,7,7,6,6,6,6,8,8,8,8,6,6,6,6,5,8,8,2,2,6,5,5,5,5,8,8,2,2,2,5,5,5,5,8,8,8,2,0,5,5,5,5","","1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0;0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0"
256,10,"4,4,9,9,9,9,9,6,1,1,4,9,9,9,5,5,9,6,1,1,4,4,9,9,9,5,9,6,6,0,4,4,4,5,5,5,9,9,6,6,4,4,5,5,8,5,5,6,6,6,8,8,8,8,8,5,5,3,6,6,2,8,2,7,7,7,7,3,3,3,2,8,2,2,2,7,7,3,3,3,2,2,2,7,7,7,3,3,3,3,2,2,2,2,2,7,7,7,3,3","","0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0"
257,10,"8,8,8,8,6,6,6,3,3,7,8,8,6,6,6,3,3,3,7,7,1,0,6,6,3,3,3,3,7,7,1,6,6,6,5,3,3,3,7,7,1,6,5,5,5,5,5,7,7,7,1,6,4,5,5,5,5,7,2,7,1,4,4,4,4,5,9,9,2,2,4,4,4,4,4,9,9,9,2,2,4,4,4,9,9,9,2,2,2,2,4,4,4,9,2,2,2,2,2,2","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
258,10,"9,9,9,9,9,9,4,4,4,4,9,9,2,9,9,9,8,8,8,4,9,9,2,9,8,8,8,8,8,4,9,5,2,8,8,8,8,8,1,4,5,5,2,7,7,8,8,4,4,4,5,5,7,7,7,8,6,6,6,4,5,7,7,7,7,6,6,6,6,6,5,7,7,7,7,6,6,3,3,3,5,5,5,7,7,7,0,3,3,3,5,5,5,5,7,7,3,3,3,3","","0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1"
259,9,"2,5,5,5,5,5,3,3,3,2,2,5,5,5,5,5,3,3,0,2,2,2,2,7,5,3,3,8,4,4,7,2,7,7,3,6,8,4,4,7,7,7,6,3,6,8,4,4,7,7,6,6,6,6,8,4,4,4,7,6,6,6,6,8,8,4,4,7,1,6,6,6,8,8,8,4,1,1,6,6,6","","0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0"
260,10,"3,3,3,3,5,5,5,5,5,5,3,3,3,9,9,9,9,9,5,5,8,3,3,3,3,9,9,9,5,5,8,3,3,3,9,9,9,9,5,5,8,6,6,6,6,6,9,9,2,2,8,8,8,6,6,6,6,7,1,2,8,8,8,6,6,6,7,7,7,2,8,4,4,6,6,6,7,7,7,2,8,8,4,6,4,4,7,7,7,7,8,4,4,4,4,4,7,0,7,7","","0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
261,9,"8,8,8,8,4,4,4,0,4,8,2,2,8,4,4,4,4,4,8,8,2,8,8,7,4,4,4,8,5,2,7,7,7,7,7,7,8,5,5,7,7,7,7,7,7,5,5,6,7,7,7,7,7,3,5,1,6,6,6,6,3,3,3,5,5,5,6,6,3,3,3,3,5,5,5,6,3,3,3,3,3","","0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0"
