level,gridSize,map,given,solution
262,9,"5,5,5,2,2,2,8,8,4,5,5,5,5,5,2,8,4,4,5,5,5,6,8,8,8,4,4,0,5,6,6,8,8,8,8,4,3,3,6,6,8,8,4,8,4,3,3,6,6,6,6,4,4,4,3,3,1,6,6,6,4,4,4,3,3,3,7,7,7,7,4,7,3,3,3,7,7,7,7,7,7","","0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0"
263,8,"3,3,3,7,7,5,5,5,3,7,7,7,7,5,5,5,3,3,7,7,7,7,1,5,4,3,7,4,2,5,5,5,4,4,7,4,2,2,5,6,4,4,4,4,6,2,6,6,4,0,4,4,6,6,6,6,4,4,4,6,6,6,6,6","","0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0"
264,10,"3,3,3,3,8,8,8,5,5,5,3,3,3,3,3,8,8,5,5,5,7,7,3,3,8,8,0,5,5,5,7,7,3,8,8,6,6,6,5,5,7,7,7,6,6,6,6,6,5,5,7,7,9,9,6,6,6,5,5,5,1,7,9,9,9,9,6,6,5,5,4,9,9,9,9,9,6,6,5,5,4,4,9,9,9,9,2,2,2,5,4,4,4,9,9,9,9,9,9,5","","0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0"
265,8,"5,5,5,5,5,5,1,1,2,2,2,5,4,5,1,1,2,7,7,7,4,5,1,1,7,7,7,4,4,1,1,1,7,7,7,4,4,1,1,1,7,6,0,3,4,4,4,3,7,6,0,3,3,3,4,3,7,6,6,3,3,3,3,3","","0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0"
266,8,"3,3,3,7,7,7,4,4,3,3,7,7,7,1,4,4,3,3,5,5,7,7,7,4,3,5,5,5,5,5,7,4,3,5,5,0,5,4,4,4,3,5,6,6,5,4,4,4,6,5,6,6,6,6,6,4,6,6,6,2,2,2,2,4","","0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0"
267,10,"5,5,5,9,6,6,6,6,6,6,5,5,5,9,9,6,9,6,6,6,5,9,9,9,9,9,9,6,6,6,5,5,9,9,2,2,2,6,6,6,5,5,5,1,7,2,8,4,4,6,3,7,7,7,7,2,8,4,4,6,3,7,7,7,8,8,8,4,4,6,3,7,7,7,7,8,8,4,4,4,3,0,3,3,8,8,8,4,4,4,3,3,3,3,8,8,8,8,4,4","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0;0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
268,6,"4,4,4,5,5,5,4,4,1,1,5,5,4,4,2,1,5,5,2,4,2,3,3,5,2,2,2,3,3,3,2,2,2,0,3,3","","0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0"
269,8,"3,3,3,3,5,5,5,5,3,3,3,3,5,5,5,5,3,3,6,1,1,5,5,5,3,3,6,6,1,1,5,4,6,6,6,7,7,7,4,4,2,6,6,6,7,7,4,4,2,2,0,7,7,7,4,4,2,2,2,7,7,4,4,4","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0"
270,6,"2,2,2,2,2,1,4,4,2,1,1,1,4,4,2,2,1,1,4,4,2,2,3,3,4,0,5,5,5,3,4,0,0,0,5,3","","0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0"
271,8,"6,6,6,6,3,3,3,2,1,1,6,6,3,3,2,2,1,1,5,5,3,3,3,2,1,1,5,5,5,5,3,2,5,5,5,4,5,7,3,2,4,0,4,4,7,7,2,2,4,4,4,7,7,2,2,2,4,4,7,7,2,2,2,2","","0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1"
272,10,"6,6,9,9,9,9,3,3,3,3,6,6,9,9,9,3,3,3,3,3,6,0,9,9,7,7,3,3,3,8,6,1,9,9,9,7,7,7,7,8,1,1,1,9,7,7,7,7,8,8,1,1,5,9,7,7,7,4,8,8,5,5,5,4,4,4,4,4,8,8,5,5,5,5,4,2,4,8,8,2,5,5,4,4,4,2,2,2,8,2,5,5,5,4,2,2,2,2,2,2","","1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0"
273,6,"3,3,5,5,4,1,3,0,5,5,4,4,3,3,5,5,5,4,3,3,5,5,4,4,3,3,5,4,4,4,3,2,2,2,2,4","","0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0"
274,9,"2,2,8,8,8,8,5,5,5,8,8,8,6,6,8,5,5,5,8,8,8,6,6,7,7,5,5,8,8,6,6,6,7,7,7,5,8,6,6,6,6,7,7,7,5,4,4,4,6,6,7,7,1,5,4,4,4,4,7,7,3,3,3,4,4,0,4,7,3,3,3,3,4,4,4,3,3,3,3,3,3","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
275,7,"4,4,4,4,4,5,5,4,4,4,1,5,5,5,4,4,4,1,5,5,5,4,2,6,1,1,5,5,2,2,6,1,1,5,5,2,6,6,6,3,3,0,2,6,3,3,3,3,3","","0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0"
276,8,"5,5,5,5,2,2,2,2,5,5,5,4,4,2,2,2,5,5,5,4,4,2,7,2,5,5,5,4,4,0,7,7,1,4,4,4,4,4,7,3,1,6,6,6,6,3,7,3,1,1,6,6,6,3,3,3,1,6,6,6,6,3,3,3","","0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1"
277,10,"4,4,4,9,9,9,2,2,2,0,4,4,4,4,4,9,9,9,2,2,4,4,4,4,4,9,9,9,2,2,5,4,5,5,5,5,5,7,7,2,5,5,5,5,5,5,7,7,7,7,5,1,6,6,5,5,7,7,3,3,1,1,6,6,8,5,8,7,7,3,1,6,6,6,8,8,8,7,7,3,6,6,6,6,6,6,8,8,8,3,6,6,6,6,8,8,8,3,3,3","","0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0;0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
278,9,"4,4,4,6,6,5,5,5,5,4,2,2,6,6,5,5,5,5,4,8,8,6,6,6,5,5,5,4,4,8,6,6,0,5,5,5,4,8,8,6,6,6,6,3,5,4,1,8,7,6,7,3,3,3,4,4,8,7,7,7,7,3,3,4,4,8,7,7,7,3,3,3,4,4,8,8,7,7,3,3,3","","0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0"
279,10,"4,4,9,9,9,9,9,2,2,2,4,4,9,9,9,5,9,2,2,2,0,4,4,4,9,5,9,2,2,2,6,6,6,6,9,5,5,8,8,2,6,6,6,6,5,5,5,8,8,8,6,6,6,7,5,5,3,3,8,8,1,6,6,7,5,5,3,3,3,8,1,1,1,7,7,5,3,3,3,8,7,1,7,7,7,5,3,3,3,8,7,7,7,7,3,3,3,3,3,3","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
280,9,"2,2,2,2,7,7,4,4,4,2,2,2,7,7,7,6,4,4,2,2,2,7,7,7,6,4,4,2,8,8,7,7,3,6,6,6,8,8,3,3,3,3,6,6,6,8,8,8,3,3,6,6,6,1,8,8,8,3,3,3,6,0,1,5,5,8,5,3,3,6,6,1,5,5,5,5,5,5,5,1,1","","0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1"
281,8,"5,5,5,5,1,6,6,6,5,5,1,1,1,6,6,6,5,5,4,4,0,6,6,6,2,4,4,4,4,3,3,6,2,4,4,4,3,3,3,3,2,2,2,7,3,7,3,3,2,2,2,7,7,7,7,3,2,2,2,7,7,7,7,7","","1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
282,5,"3,3,3,3,1,3,3,3,4,1,2,2,3,4,4,2,2,2,4,4,2,2,0,4,4","","0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0"
283,9,"7,7,7,7,7,7,4,4,4,7,7,7,7,4,4,4,4,4,7,2,2,7,4,4,4,4,4,7,5,2,2,4,6,4,4,6,5,5,8,2,0,6,6,6,6,5,5,8,8,8,6,6,6,6,5,5,8,8,6,6,6,6,3,5,1,5,8,8,8,3,3,3,5,5,5,8,8,8,3,3,3","","0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
284,9,"6,6,7,7,7,7,3,3,3,6,7,7,3,3,3,3,3,3,6,7,7,3,3,8,3,3,3,6,0,7,7,7,8,3,3,3,6,6,6,2,2,8,8,3,8,6,4,6,8,8,8,8,3,8,6,4,6,8,5,8,8,8,8,4,4,4,4,5,5,5,5,1,4,4,4,5,5,5,5,5,5","","0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0"
285,8,"3,3,3,6,6,6,0,0,3,3,6,6,6,6,0,5,3,3,3,6,6,4,0,5,3,3,3,6,6,4,5,5,3,4,3,4,4,4,5,5,1,4,4,4,4,7,7,5,1,1,1,7,7,7,7,2,1,1,1,1,1,2,2,2","","0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0"
286,10,"8,8,8,8,6,6,6,6,6,6,8,8,1,8,2,6,6,6,6,6,8,8,7,8,2,7,5,6,6,6,7,7,7,7,7,7,5,3,6,6,7,4,7,7,9,9,5,3,3,3,4,4,7,9,9,5,5,5,5,3,4,4,7,7,9,5,9,5,3,3,4,4,4,9,9,9,9,5,0,3,4,4,4,9,9,9,5,5,3,3,4,4,4,9,9,9,9,5,3,3","","1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0"
287,8,"6,2,2,2,2,4,4,4,6,2,6,6,2,4,4,4,6,2,6,2,2,2,4,4,6,6,6,2,2,4,4,0,6,6,6,3,2,4,5,0,6,6,3,3,3,7,5,0,1,6,3,7,3,7,5,5,1,1,7,7,7,7,5,5","","0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0"
288,9,"0,7,7,7,4,4,4,4,4,7,7,7,7,7,7,4,1,4,7,7,7,7,5,4,4,4,8,7,2,2,5,5,4,8,8,8,6,2,5,5,5,8,8,8,8,6,2,5,6,5,5,3,8,3,6,6,6,6,5,5,3,3,3,6,6,6,3,3,3,3,3,3,6,6,3,3,3,3,3,3,3","","1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
289,8,"4,4,0,4,4,5,5,5,4,4,4,4,4,5,5,5,4,7,7,7,1,1,5,5,7,7,7,6,6,6,3,5,7,7,7,6,6,3,3,3,2,2,6,6,6,6,3,3,2,2,2,2,6,6,3,3,2,2,2,3,3,3,3,3","","0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0"
290,10,"3,3,3,3,3,7,7,7,7,7,3,3,3,3,3,7,7,7,7,7,3,6,3,3,3,7,7,7,1,7,6,6,5,5,5,7,7,1,1,1,6,6,5,5,5,7,7,7,8,9,6,6,5,5,8,8,8,8,8,9,6,6,5,5,8,8,8,8,9,9,6,2,5,5,8,4,8,9,9,9,2,2,2,5,8,4,8,4,9,9,2,2,2,4,4,4,4,4,9,0","","0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1"
291,5,"2,2,2,2,2,2,2,4,4,1,3,4,4,4,1,3,3,4,1,1,3,3,0,1,1","","0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0"
292,8,"4,4,4,4,4,7,7,7,4,4,4,7,7,7,2,2,4,6,4,7,7,7,0,2,4,6,6,7,7,5,5,2,6,6,6,6,6,5,2,2,3,6,1,6,5,5,5,5,3,3,3,3,3,5,5,5,3,3,3,3,3,5,5,5","","1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0"
293,8,"0,0,6,6,2,2,2,2,0,0,0,6,6,2,2,5,0,3,0,3,6,5,5,5,0,3,3,3,6,5,7,7,4,4,4,3,3,5,7,7,4,4,4,3,3,7,7,1,4,4,4,3,1,1,1,1,4,4,4,4,4,1,1,1","","0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0"
294,10,"6,6,6,5,5,2,2,2,2,2,6,6,5,5,5,2,2,2,2,2,6,6,5,5,5,5,2,2,7,7,6,6,9,5,5,4,2,2,2,7,0,6,9,4,4,4,4,4,7,7,0,9,9,9,4,4,4,7,7,7,9,9,9,3,3,4,4,7,7,1,9,9,9,3,3,3,4,1,7,1,8,9,3,3,1,1,1,1,7,1,8,8,3,3,3,1,1,1,1,1","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0"
295,8,"0,6,6,5,5,5,5,5,6,6,6,2,5,7,5,5,6,6,6,2,2,7,7,7,6,6,4,2,2,7,7,7,4,6,4,7,7,7,7,3,4,4,4,4,7,3,7,3,4,4,4,4,3,3,3,3,4,1,4,3,3,3,3,3","","1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0"
296,9,"1,1,1,5,5,5,5,5,2,1,1,7,5,5,2,2,2,2,1,7,7,7,7,4,2,2,2,8,7,7,4,4,4,2,4,2,8,8,7,7,4,4,4,4,2,8,6,7,4,4,4,4,2,2,3,6,7,4,4,4,4,4,4,3,6,6,6,3,4,4,0,4,3,3,3,3,3,3,3,0,0","","0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0"
297,10,"3,3,3,3,3,3,3,8,8,8,6,6,3,3,3,8,8,8,8,8,6,3,3,3,3,7,7,7,1,8,6,6,6,3,7,7,7,0,1,8,6,6,6,6,5,7,7,7,1,8,2,5,5,5,5,7,7,7,1,9,2,5,5,5,5,4,7,9,9,9,2,2,2,5,5,4,4,9,9,9,2,2,2,5,4,4,4,4,4,9,2,5,5,5,5,4,4,9,9,9","","0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1"
298,9,"2,7,7,7,5,5,5,5,5,2,2,2,7,7,7,7,7,5,4,2,2,4,4,7,7,5,5,4,4,4,4,4,7,1,1,5,4,4,8,8,8,8,1,1,5,3,4,8,8,8,8,8,0,5,3,3,8,3,3,8,6,6,6,3,3,3,3,8,8,6,6,6,3,3,3,3,3,3,6,6,6","","0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0"
299,8,"3,3,4,4,4,0,0,0,3,3,4,4,4,0,0,0,3,3,4,4,2,2,2,2,6,6,6,4,4,2,2,2,1,6,7,7,2,2,5,2,1,6,7,2,2,2,5,5,1,1,7,7,2,5,5,5,1,7,7,7,5,5,5,5","","0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0;0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
300,8,"0,0,5,5,5,2,2,2,0,5,5,5,5,5,2,2,0,5,5,5,5,4,2,2,6,6,7,5,4,4,2,2,6,3,7,4,4,2,2,1,3,3,7,4,4,2,2,1,3,7,7,7,7,1,1,1,3,3,3,7,1,1,1,1","","0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0"
